epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.5039413466799659,0.3038367191469055,0.15711997863387786,0.3038367191469055,0.5454922182955555,3,0.08938465276048682,0.6116555985813812,0.5472200691680376,0.6116555985813812,0.7074123431228442,3,0.00011999999999999999,1,1,1,1,0.6116555985813812,225.8003682399999,31.502742577999925,257.50940358800017,0.3038367191469055,0.6116555985813812,3,3,pc_macro_dice,0.3038367191469055,0.6116555985813812
2,0.07074510727149134,0.7041750299640258,0.645690351157288,0.7041750299640258,0.7714869315644705,3,0.06896895186018984,0.6881459233865457,0.6488400637369476,0.6881459233865457,0.734642155088396,3,0.00017999999999999998,1,1,1,1,0.6881459233865457,174.7448599889999,28.76723103600034,203.7231957160002,0.7041750299640258,0.6881459233865457,3,3,pc_macro_dice,0.7041750299640258,0.6881459233865457
3,0.05954253046324078,0.7477298326324897,0.6782837706897488,0.7477298326324897,0.8053230111260381,3,0.0631807484889415,0.7316686321326396,0.6708236966531345,0.7316686321326396,0.8234039524651373,3,0.00023999999999999998,1,1,1,1,0.7316686321326396,177.14806048699984,29.107903627999804,206.4456865709999,0.7477298326324897,0.7316686321326396,3,3,pc_macro_dice,0.7477298326324897,0.7316686321326396
4,0.05205717415715488,0.7688526937578499,0.701077051086726,0.7688526937578499,0.8181077045896944,3,0.08359743926946384,0.6781256929887596,0.5479182473770664,0.6781256929887596,0.8041634093748335,3,0.0003,1,1,1,0,0.7316686321326396,192.29750187900027,36.5066145589999,228.87195828999984,0.7688526937578499,0.6781256929887596,3,3,pc_macro_dice,0.7688526937578499,0.6781256929887596
5,0.04856583204331656,0.7874773868128395,0.7160297802974417,0.7874773868128395,0.8316519756443035,3,0.061523593408010974,0.7456987222116923,0.7010986301675355,0.7456987222116923,0.828435145486831,3,0.0003,1,1,1,1,0.7456987222116923,552.3245956250003,61.46240054400005,614.0761217050003,0.7874773868128395,0.7456987222116923,3,3,pc_macro_dice,0.7874773868128395,0.7456987222116923
6,0.043393284772722106,0.8081601491410334,0.7397866685446284,0.8081601491410334,0.8433948622803974,3,0.059705627704829206,0.7366447193509316,0.7082602927742712,0.7366447193509316,0.7777860090074579,3,0.00029882114784651444,1,1,1,0,0.7456987222116923,551.3490796839997,61.30091521600025,612.7601753660001,0.8081601491410334,0.7366447193509316,3,3,pc_macro_dice,0.8081601491410334,0.7366447193509316
7,0.03985082078464746,0.8234429169336066,0.7580196450438675,0.8234429169336066,0.8579450063938331,3,0.07016619359644817,0.7476604756748015,0.6942461619603969,0.7476604756748015,0.8368993251398955,3,0.00029530318258873034,1,1,1,1,0.7476604756748015,551.7055684819998,61.17095316399991,613.1704474730004,0.8234429169336066,0.7476604756748015,3,3,pc_macro_dice,0.8234429169336066,0.7476604756748015
8,0.03605227304857593,0.8362079512631847,0.7729728148765543,0.8362079512631847,0.8691668206167699,3,0.06385804475478518,0.758258705038809,0.7082555515302023,0.758258705038809,0.847572938494721,3,0.00028950158464029354,1,1,1,1,0.758258705038809,552.8010391110001,61.269616771000074,614.3826063910001,0.8362079512631847,0.758258705038809,3,3,pc_macro_dice,0.8362079512631847,0.758258705038809
9,0.03436576000960788,0.8406355559272882,0.7820849548459365,0.8406355559272882,0.8712296199748769,3,0.06017090214904362,0.7401495582932425,0.7026876502954459,0.7401495582932425,0.8056808917768704,3,0.00028150784866655756,1,1,1,0,0.758258705038809,551.0616264009996,62.775973951000196,613.9999934299994,0.8406355559272882,0.7401495582932425,3,3,pc_macro_dice,0.8406355559272882,0.7401495582932425
10,0.03230360983618009,0.8496240016616726,0.7934496124969124,0.8496240016616726,0.8811569837145294,3,0.06110553900687435,0.7590825842788635,0.7084790808423002,0.7590825842788635,0.8386266826708125,3,0.0002714480406590546,1,1,1,1,0.7590825842788635,562.4786895939997,61.67576765400008,624.451587179,0.8496240016616726,0.7590825842788635,3,3,pc_macro_dice,0.8496240016616726,0.7590825842788635
