epoch,split,enc_id,orig_ids,label_name,dice,macro_included
11,eval,0,0,Background,0.9966611913624398,0
11,eval,1,1,Necrotic-Core,0.6940863404622835,1
11,eval,2,2,Edema,0.720567531006532,1
11,eval,3,4,Enhancing-Tumor,0.8531718178388679,1
12,train,0,0,Background,0.9974776046548812,0
12,train,1,1,Necrotic-Core,0.8870611665952739,1
12,train,2,2,Edema,0.8122867573307562,1
12,train,3,4,Enhancing-Tumor,0.8790081764748409,1
12,eval,0,0,Background,0.9968230374387772,0
12,eval,1,1,Necrotic-Core,0.7049725915395464,1
12,eval,2,2,Edema,0.7271929449032903,1
12,eval,3,4,Enhancing-Tumor,0.8576317159927865,1
13,train,0,0,Background,0.9976110452390747,0
13,train,1,1,Necrotic-Core,0.8920398509562814,1
13,train,2,2,Edema,0.8188164530873422,1
13,train,3,4,Enhancing-Tumor,0.8856956834013732,1
13,eval,0,0,Background,0.9965389739582607,0
13,eval,1,1,Necrotic-Core,0.7392724185968031,1
13,eval,2,2,Edema,0.7186263307379538,1
13,eval,3,4,Enhancing-Tumor,0.8646495423577144,1
14,train,0,0,Background,0.9976834876109626,0
14,train,1,1,Necrotic-Core,0.897748408156802,1
14,train,2,2,Edema,0.8249377677624551,1
14,train,3,4,Enhancing-Tumor,0.8883716532046592,1
14,eval,0,0,Background,0.99687744523328,0
14,eval,1,1,Necrotic-Core,0.7407143104034059,1
14,eval,2,2,Edema,0.7262140584071634,1
14,eval,3,4,Enhancing-Tumor,0.85943348270365,1
15,train,0,0,Background,0.9977993102472549,0
15,train,1,1,Necrotic-Core,0.9015465944661093,1
15,train,2,2,Edema,0.8324268314310788,1
15,train,3,4,Enhancing-Tumor,0.8904895586812696,1
15,eval,0,0,Background,0.9967560019193953,0
15,eval,1,1,Necrotic-Core,0.7240145408333079,1
15,eval,2,2,Edema,0.7296760356750169,1
15,eval,3,4,Enhancing-Tumor,0.8580324078051135,1
16,train,0,0,Background,0.997865852006133,0
16,train,1,1,Necrotic-Core,0.9047809880083868,1
16,train,2,2,Edema,0.837649138750489,1
16,train,3,4,Enhancing-Tumor,0.8945261924813102,1
16,eval,0,0,Background,0.9969192368547971,0
16,eval,1,1,Necrotic-Core,0.7258874909934057,1
16,eval,2,2,Edema,0.7306391827577119,1
16,eval,3,4,Enhancing-Tumor,0.8670416810255936,1
17,train,0,0,Background,0.9979579088958334,0
17,train,1,1,Necrotic-Core,0.90714846013759,1
17,train,2,2,Edema,0.8434233948830586,1
17,train,3,4,Enhancing-Tumor,0.8969778426490485,1
17,eval,0,0,Background,0.9969506313798853,0
17,eval,1,1,Necrotic-Core,0.730831184820554,1
17,eval,2,2,Edema,0.7260437559908921,1
17,eval,3,4,Enhancing-Tumor,0.8551487757525881,1
18,train,0,0,Background,0.9980069903249588,0
18,train,1,1,Necrotic-Core,0.9111138795386481,1
18,train,2,2,Edema,0.8464483895148945,1
18,train,3,4,Enhancing-Tumor,0.9009485824393763,1
18,eval,0,0,Background,0.9967613602501102,0
18,eval,1,1,Necrotic-Core,0.7084931689618962,1
18,eval,2,2,Edema,0.7283404713589076,1
18,eval,3,4,Enhancing-Tumor,0.8542531634581358,1
19,train,0,0,Background,0.998065886936136,0
19,train,1,1,Necrotic-Core,0.9144486604784693,1
19,train,2,2,Edema,0.8512405633912842,1
19,train,3,4,Enhancing-Tumor,0.9031071045686888,1
19,eval,0,0,Background,0.9969421999331365,0
19,eval,1,1,Necrotic-Core,0.7197410188766566,1
19,eval,2,2,Edema,0.7306928759082029,1
19,eval,3,4,Enhancing-Tumor,0.8583412747322781,1
20,train,0,0,Background,0.9981192898351366,0
20,train,1,1,Necrotic-Core,0.9156493055298917,1
20,train,2,2,Edema,0.8573370942556819,1
20,train,3,4,Enhancing-Tumor,0.9053741447511098,1
20,eval,0,0,Background,0.9968475577416347,0
20,eval,1,1,Necrotic-Core,0.7209984848957958,1
20,eval,2,2,Edema,0.7322221464984946,1
20,eval,3,4,Enhancing-Tumor,0.8632338015702904,1
21,train,0,0,Background,0.9982010364887696,0
21,train,1,1,Necrotic-Core,0.9199280947106525,1
21,train,2,2,Edema,0.8605012238084722,1
21,train,3,4,Enhancing-Tumor,0.9075668502733836,1
21,eval,0,0,Background,0.9968929052355636,0
21,eval,1,1,Necrotic-Core,0.7089601062158043,1
21,eval,2,2,Edema,0.7311902100868988,1
21,eval,3,4,Enhancing-Tumor,0.8633892470869294,1
22,train,0,0,Background,0.998264176867737,0
22,train,1,1,Necrotic-Core,0.9217894655956188,1
22,train,2,2,Edema,0.8639924888274632,1
22,train,3,4,Enhancing-Tumor,0.9105847010557317,1
22,eval,0,0,Background,0.9968314086401806,0
22,eval,1,1,Necrotic-Core,0.719550719549872,1
22,eval,2,2,Edema,0.73237883085706,1
22,eval,3,4,Enhancing-Tumor,0.8601443633725004,1
23,train,0,0,Background,0.9982763153379776,0
23,train,1,1,Necrotic-Core,0.922071943288273,1
23,train,2,2,Edema,0.8676801427643489,1
23,train,3,4,Enhancing-Tumor,0.912047233530413,1
23,eval,0,0,Background,0.9969345342169438,0
23,eval,1,1,Necrotic-Core,0.7124711852336153,1
23,eval,2,2,Edema,0.7315334775312216,1
23,eval,3,4,Enhancing-Tumor,0.8652676411134854,1
24,train,0,0,Background,0.9983337501284387,0
24,train,1,1,Necrotic-Core,0.9241431580259517,1
24,train,2,2,Edema,0.8709070603769019,1
24,train,3,4,Enhancing-Tumor,0.9152297828310009,1
24,eval,0,0,Background,0.9968787475251054,0
24,eval,1,1,Necrotic-Core,0.715983538704482,1
24,eval,2,2,Edema,0.7301785946192163,1
24,eval,3,4,Enhancing-Tumor,0.8624971880284137,1
25,train,0,0,Background,0.9983551801525606,0
25,train,1,1,Necrotic-Core,0.9272514569267073,1
25,train,2,2,Edema,0.8725777426617664,1
25,train,3,4,Enhancing-Tumor,0.9148909959868956,1
25,eval,0,0,Background,0.9969265109221278,0
25,eval,1,1,Necrotic-Core,0.7157006568353607,1
25,eval,2,2,Edema,0.7329304022685686,1
25,eval,3,4,Enhancing-Tumor,0.866263375937111,1
26,train,0,0,Background,0.9983837290954404,0
26,train,1,1,Necrotic-Core,0.9275941473980112,1
26,train,2,2,Edema,0.8750377564570552,1
26,train,3,4,Enhancing-Tumor,0.9164496752684294,1
26,eval,0,0,Background,0.996900373532774,0
26,eval,1,1,Necrotic-Core,0.713008869252254,1
26,eval,2,2,Edema,0.7315808481168954,1
26,eval,3,4,Enhancing-Tumor,0.8643764666956147,1
27,train,0,0,Background,0.9984103080671191,0
27,train,1,1,Necrotic-Core,0.9297128283025544,1
27,train,2,2,Edema,0.8762897554789663,1
27,train,3,4,Enhancing-Tumor,0.9162419300964108,1
27,eval,0,0,Background,0.996905884882891,0
27,eval,1,1,Necrotic-Core,0.7071621235367147,1
27,eval,2,2,Edema,0.7312897825339773,1
27,eval,3,4,Enhancing-Tumor,0.8660774668548261,1
28,train,0,0,Background,0.998408252286775,0
28,train,1,1,Necrotic-Core,0.9280986514658106,1
28,train,2,2,Edema,0.8782620630758261,1
28,train,3,4,Enhancing-Tumor,0.9185571098051226,1
28,eval,0,0,Background,0.9969018543793126,0
28,eval,1,1,Necrotic-Core,0.7110672082402147,1
28,eval,2,2,Edema,0.7312275874580896,1
28,eval,3,4,Enhancing-Tumor,0.8667148602352829,1
29,train,0,0,Background,0.9984469113799371,0
29,train,1,1,Necrotic-Core,0.9303460575612625,1
29,train,2,2,Edema,0.8776577035161698,1
29,train,3,4,Enhancing-Tumor,0.9185874047905452,1
29,eval,0,0,Background,0.9969239750558834,0
29,eval,1,1,Necrotic-Core,0.7093902386595597,1
29,eval,2,2,Edema,0.7322798379285489,1
29,eval,3,4,Enhancing-Tumor,0.8661267102651372,1
30,train,0,0,Background,0.9984455796066821,0
30,train,1,1,Necrotic-Core,0.9279470065240838,1
30,train,2,2,Edema,0.879012091436765,1
30,train,3,4,Enhancing-Tumor,0.9193874602714321,1
30,eval,0,0,Background,0.9969294208838332,0
30,eval,1,1,Necrotic-Core,0.7113648663910511,1
30,eval,2,2,Edema,0.7316473348630554,1
30,eval,3,4,Enhancing-Tumor,0.8655291854973021,1
