epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.08344656374111957,0.4358384257799422,0.5757043159557148,0.043539909799753654,0.2786402843307703,0.404202808732105,120.06570541456377,29.69158902166337,22.906823311912277
1,eval,0.7066198423173634,0.7254696711582659,0.6995065663287766,0.5463357684282261,0.5692054984815914,0.5378778148491739,22.100686096628184,11.207801310220347,9.874380676601886
2,train,0.7666741873349849,0.8138026624872379,0.7631197820481267,0.6216315100697744,0.6860600987299739,0.6169714504058949,14.702118912672868,7.393916203748846,6.629095627638319
2,eval,0.7505600097334489,0.8187940062351814,0.8024120041287564,0.6007171337403145,0.6931847709521576,0.6700234194857662,17.81868221257368,5.068634069461804,4.2621190099218955
3,train,0.7948731353316435,0.8556411079080479,0.8034512779251329,0.6595763140259824,0.7477034642024654,0.6714739342430734,12.552031936265793,5.426540456233903,4.895164410188533
3,eval,0.7704751661085828,0.8233796093366021,0.8046063757132116,0.6266446556187458,0.6997835630507536,0.6730890640254723,19.88075647270192,9.822163938605497,6.7286352494312025
4,train,0.8087656542196999,0.8724495862207302,0.8183887297676898,0.6789307721730691,0.7737566103997914,0.692604031786859,11.749934117923862,4.803855143361693,4.285070360832456
4,eval,0.8081699632036904,0.8425294205135501,0.8291732026092509,0.6780916223391097,0.7279056897388841,0.7081945890349521,10.458046881349459,3.5757784984692185,2.846323608013956
5,train,0.8193218368537393,0.8849746189253042,0.8313221324733008,0.6939417213158392,0.7936811429999362,0.711335566089437,11.145567459460455,4.270498135146769,3.8376748520308532
5,eval,0.8161672871044159,0.8502676746724703,0.8200391848118627,0.6894278880908092,0.7395353300432348,0.6949715399499199,13.370835809482655,6.337321786203869,5.394652666315524
6,train,0.8337447671503598,0.901311696762049,0.8453217815849207,0.7148904833748777,0.820352500436919,0.7320842881623039,10.247070958997163,3.7035519715486087,3.3897134847008688
6,eval,0.8247980712692498,0.8464507454660287,0.8157165963040457,0.7018351919827547,0.7337794568711253,0.6887849595445885,10.40426699571269,4.7616062754075665,4.065403845321706
7,train,0.8436938848578631,0.9083188971693803,0.8519957751871227,0.7296457865347824,0.8320368419075866,0.7421538673570618,9.64673015276782,3.422498527245173,3.1759805593976536
7,eval,0.8222148560787235,0.8761947395190283,0.8579452882793466,0.698102587150378,0.7796677683676532,0.7512295860035817,10.618467117391043,3.4302379514906733,2.8297198851659178
8,train,0.8541513693037946,0.9167552016349139,0.8610947758362504,0.7454312432042803,0.8463047346440519,0.7560723733342397,8.871390465124856,3.0943517853315634,2.9145701714237773
8,eval,0.8294103004928209,0.8562569518469413,0.8415838487342386,0.7085405764650111,0.7486445082482852,0.7264952649483253,9.88031996433466,3.9216354275985,3.237988665469962
9,train,0.8610239060999016,0.920672503353649,0.8659884639486575,0.7559631064349833,0.8530056968013235,0.7636504889218779,8.279552752540397,2.9288425549164456,2.747502615553032
9,eval,0.8321782175830124,0.8589990548361347,0.8483814566480762,0.712590080192451,0.7528469266191268,0.7366861722969136,9.937661099879676,3.587863922004839,2.991632216072866
10,train,0.869754539228425,0.9264030535679517,0.8733300376582169,0.7695271243422445,0.862896505664183,0.7751427364256706,7.724867277796932,2.7050557662268653,2.5511423250643355
10,eval,0.8228215508972606,0.8620206389591965,0.8329066385024809,0.69897775611202,0.7575011186237919,0.7136589633529943,11.66801807041661,4.347249164570086,3.70583939367519
11,train,0.8744911676510567,0.9291088724175293,0.8759823696999167,0.776974060546454,0.8676034831990679,0.7793315212200475,7.4109293600964445,2.6096302790704686,2.4679154998394397
11,eval,0.8344121862533722,0.8577735548936439,0.8536537294191153,0.7158724348457837,0.7509662891877577,0.7446735348007419,10.140073981354528,3.34958039411168,2.7111498545459347
12,train,0.8799966347744226,0.9328283198034278,0.8807274986481551,0.7857089202559533,0.8741127009963396,0.7868749545659546,7.032846872530863,2.440593269557062,2.303020915355382
12,eval,0.8388152594542208,0.860554367080334,0.8575340307737752,0.7223788172241752,0.7552395149168171,0.7505991897111561,9.50507192329623,2.991810951018134,2.4834284437564613
13,train,0.8846096231629188,0.9355483051744276,0.884456059953667,0.7930941861551749,0.8789016070172465,0.7928473529397077,6.711131382472902,2.2933449232854692,2.1952225391001607
13,eval,0.8297401170688857,0.8728620694531377,0.8649740744170031,0.7090220977161594,0.7744057278150905,0.7620742882791123,10.186460950782184,3.1999664240989163,2.5777609460346924
14,train,0.8896870448839562,0.9387169115079849,0.8886993026122874,0.801293942202963,0.8845113256650631,0.7996929226277956,6.355530436830285,2.1473855474660257,2.061693915402032
14,eval,0.8384766891957,0.8732699419265587,0.8603868450957529,0.7218767642425484,0.7750480566922432,0.7549814964781135,9.569958290282399,3.2075360753776856,2.615653209215559
15,train,0.8931656805619208,0.9405576862026298,0.8913577093509387,0.8069551737565978,0.8877856528416151,0.8040083955565938,6.110542231887554,2.0362138465036552,1.9878707571569298
15,eval,0.8385656381142772,0.8678419710741337,0.8586868278951109,0.7220086348683271,0.766537840920934,0.7523674035159524,9.97555210527405,3.4540083311546947,2.791974790802661
16,train,0.8970732964154697,0.942678165070235,0.8943305146854469,0.8133571283567318,0.8915716425480368,0.8088588195332331,5.852889855358229,1.9967588122154714,1.924558056428319
16,eval,0.841033443315313,0.8697584023670728,0.8673276168386964,0.7256753341711205,0.7695331725434758,0.7657356440685641,9.617570646825925,3.1594137860887748,2.522872415019818
17,train,0.9000790173281177,0.9451663435222601,0.8976034379208495,0.8183124347184314,0.8960335477712412,0.8142291701526576,5.643589336478482,1.8706938655632361,1.8193987277971817
17,eval,0.8402643231918017,0.8678584210567062,0.8559518365523469,0.7245308909564295,0.766563508661822,0.7481781483507547,9.410485358963268,3.4126808183379405,2.7259556164322287
18,train,0.9040218101682542,0.947137619593973,0.9007715862076499,0.8248538324535813,0.8995834946906524,0.8194580624967454,5.412668192594548,1.78675980095139,1.754164312527679
18,eval,0.8395140589060496,0.8600132330377758,0.8551725429668493,0.7234159666894959,0.7544063299344195,0.7469881489242497,10.016969003828086,3.615510051783207,2.9627446779590434
19,train,0.9069531549859151,0.9493088588005876,0.9033365432769214,0.8297477451428245,0.9035089586050069,0.823713544696899,5.252213922596408,1.6900712028332936,1.6519282012782748
19,eval,0.8421864777059345,0.868206194623072,0.8589695615125679,0.7273938863982563,0.7671063320000486,0.7528016190797078,9.66477689926725,3.2696977099495155,2.6622350689144376
20,train,0.9097915766133862,0.9508781955044083,0.9057728269952293,0.8345116008067684,0.9063563367283,0.827774021100169,5.085306298525142,1.609199946412231,1.5843634962256792
20,eval,0.841488946924783,0.8679225199537619,0.8637871824690613,0.7263538355470044,0.7666635325334031,0.760233619214158,9.635400713184662,3.1878709156353477,2.5634676832497236
21,train,0.9125572899241207,0.9522215844870854,0.9077360114146649,0.8391773483500977,0.9088005349117142,0.8310591769946889,4.899554618186747,1.547958325652365,1.5340233882237382
21,eval,0.8421026863522582,0.8663969010115598,0.8636671239276775,0.7272688833687411,0.7642859319850844,0.7600476428288333,9.570010813242424,3.206375569524394,2.5532813431745756
22,train,0.9144488060138998,0.9538971411809214,0.9102411356497545,0.8423820185357456,0.9118578858084316,0.8352683932444761,4.7949562550881595,1.4632376148352828,1.4548020681960616
22,eval,0.8412370491618266,0.8672226948136537,0.8603398663926403,0.7259785520009341,0.7655720951003624,0.7549091531958841,9.6672940062513,3.310049125474331,2.6382218946765525
23,train,0.9166645473007948,0.9551216550375017,0.9119171281352566,0.8461502344604912,0.9140984303505512,0.8380952882498959,4.683302355734189,1.434997748416896,1.4345925898783076
23,eval,0.8422144105366015,0.8659548665655189,0.865756187450122,0.7274355616456968,0.7635982387605292,0.763289319166597,9.60649715388966,3.1223359090867056,2.4750653700581227
24,train,0.9184481152188412,0.9561987268713793,0.9136730919111374,0.849194687876375,0.9160735395592423,0.8410664277096209,4.561515948549548,1.3495636967588522,1.3580638337718323
24,eval,0.8407180644041594,0.866519025292306,0.8629363706340561,0.7252058697628652,0.7644760208840444,0.7589165182561083,9.617673319631015,3.250537115947957,2.569501822336992
25,train,0.919872910818257,0.9572056388518272,0.9151922506937207,0.8516339605139543,0.917923681326673,0.8436446469699118,4.478908613108625,1.3273616313881467,1.3228271404745797
25,eval,0.8429103307328965,0.867731164696853,0.8665740649943032,0.7284745107669943,0.7663649635508443,0.7645617046780807,9.57851622810578,3.159135038620976,2.4848276104455924
26,train,0.9212763148024465,0.9580052333517507,0.9163352846256589,0.8540429096388362,0.9193954365369174,0.8455892967864328,4.390270450618558,1.2887954956670429,1.302399197030966
26,eval,0.8421368870858819,0.865561191545173,0.8648288731462435,0.7273199030983774,0.7629862316894102,0.7618488989789631,9.566247600536196,3.1994863505364437,2.5051121578008417
27,train,0.9222739318792444,0.9586052341854832,0.9173043520770322,0.855759138764663,0.9205012985020325,0.8472411926997023,4.3425383372984125,1.2620647177033544,1.2768305839397585
27,eval,0.8418004223179197,0.8651421552687567,0.8664223846909519,0.7268181050476861,0.7623352645314264,0.7643255944629237,9.510025569831393,3.0920577178869455,2.4337922952581525
28,train,0.9229941766984865,0.9590224698165501,0.9179365466909539,0.8570001728208756,0.9212710572605184,0.8483204417299397,4.294846142861595,1.2588078895303063,1.267902622656033
28,eval,0.8416033546473677,0.8654750701196772,0.8670542985562927,0.7265243369132615,0.7628524039669833,0.7653096679314898,9.5504094418626,3.1162123416847414,2.432883931410183
29,train,0.9235062809776952,0.959350130207085,0.9184559902093009,0.8578835757782625,0.9218759911996065,0.8492081523220132,4.272658531406245,1.2289105702681271,1.2462370635309903
29,eval,0.8423745114329866,0.8653508654256019,0.8664707797760113,0.7276744679108045,0.7626594328212231,0.7644009208733005,9.506207399199262,3.1029721752871344,2.4358923378608353
30,train,0.9238032707917321,0.9596397832257344,0.9187594503621708,0.858396281757288,0.9224110723891262,0.8497271496799829,4.267298379954203,1.2545381044224315,1.2626879139329081
30,eval,0.8419501525930795,0.8659647721108742,0.8659491680345972,0.7270413743228372,0.7636136433986858,0.7635893767952503,9.502670849948169,3.116875596913228,2.4465887719650343
