epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.6760776064242608,0.11736976001953844,0.035763584081516815,0.11736976001953844,0.21755226248022883,3,0.1147299299586066,0.32520817775488525,0.17271510826343375,0.32520817775488525,0.4503722155755476,3,0.00011999999999999999,1,1,1,1,0.32520817775488525,239.05153466799993,27.8953326190001,267.0858934139999,0.11736976001953844,0.32520817775488525,3,3,pc_macro_dice,0.11736976001953844,0.32520817775488525
2,0.09743953940158073,0.4606787756867832,0.3428948770049009,0.4606787756867832,0.6181705574150517,3,0.09723083917414888,0.4693588882547449,0.34047528397371984,0.4693588882547449,0.6241611158231535,3,0.00017999999999999998,1,1,1,1,0.4693588882547449,164.90322866799988,24.995186716000035,190.05970131699996,0.4606787756867832,0.4693588882547449,3,3,pc_macro_dice,0.4606787756867832,0.4693588882547449
3,0.08415579249540837,0.5287239250500757,0.4056192870163812,0.5287239250500757,0.6904706301278626,3,0.08562902693642648,0.5000916603095157,0.34459023641261227,0.5000916603095157,0.6797998865453048,3,0.00023999999999999998,1,1,1,1,0.5000916603095157,163.36035305000019,25.025028298000052,188.53327875499986,0.5287239250500757,0.5000916603095157,3,3,pc_macro_dice,0.5287239250500757,0.5000916603095157
4,0.07292764995413752,0.586627776206374,0.502260139142201,0.586627776206374,0.7220111137772287,3,0.08233973469027574,0.5706535368908681,0.4379689774091805,0.5706535368908681,0.7315118908947967,3,0.0003,1,1,1,1,0.5706535368908681,163.803587117,24.387927725999816,188.33677677900005,0.586627776206374,0.5706535368908681,3,3,pc_macro_dice,0.586627776206374,0.5706535368908681
5,0.06774621816298451,0.6261213450391635,0.5672208613711686,0.6261213450391635,0.7424625699713867,3,0.08134884699277438,0.5925858871333489,0.5193813823383469,0.5925858871333489,0.7337610709074621,3,0.0003,1,1,1,1,0.5925858871333489,401.4261872879997,47.07852311100032,448.68662613499964,0.6261213450391635,0.5925858871333489,3,3,pc_macro_dice,0.6261213450391635,0.5925858871333489
6,0.0614876408909504,0.6620211057074707,0.6003660908860808,0.6620211057074707,0.7635695542813308,3,0.08438803294412554,0.5269815898722411,0.4370193844708022,0.5269815898722411,0.651464628206558,3,0.00029882114784651444,1,1,1,0,0.5925858871333489,401.86347740300016,47.78328141300017,449.7296947630002,0.6620211057074707,0.5269815898722411,3,3,pc_macro_dice,0.6620211057074707,0.5269815898722411
7,0.05739041651262881,0.6885420833981183,0.6223258758324619,0.6885420833981183,0.7800664629909716,3,0.08281298539457416,0.5976458109886105,0.4798705440768143,0.5976458109886105,0.7421929215820365,3,0.00029530318258873034,1,1,1,1,0.5976458109886105,401.8487161160001,46.94090775199993,448.95536224399984,0.6885420833981183,0.5976458109886105,3,3,pc_macro_dice,0.6885420833981183,0.5976458109886105
8,0.05198773641746265,0.7148709366777732,0.6548434230035153,0.7148709366777732,0.7922586944101324,3,0.07642884677013524,0.6083156472181408,0.4870874507454056,0.6083156472181408,0.7640204923380125,3,0.00028950158464029354,1,1,1,1,0.6083156472181408,401.86723186300014,47.388468837000346,449.42940335199955,0.7148709366777732,0.6083156472181408,3,3,pc_macro_dice,0.7148709366777732,0.6083156472181408
9,0.048884644286153606,0.7320154182527738,0.6754223959939325,0.7320154182527738,0.8047154374075269,3,0.07954496269783147,0.626905091786683,0.5580724404831907,0.626905091786683,0.7632925576386966,3,0.00028150784866655756,1,1,1,1,0.626905091786683,403.3445195280001,47.08191341800011,450.6210282259999,0.7320154182527738,0.626905091786683,3,3,pc_macro_dice,0.7320154182527738,0.626905091786683
10,0.045625991702746276,0.7517923550914093,0.698003750386345,0.7517923550914093,0.81425600292844,3,0.0823296597998613,0.6088640779979961,0.5141067046095548,0.6088640779979961,0.7334799860526111,3,0.0002714480406590546,1,1,1,0,0.626905091786683,402.5904933439997,47.59658699100055,450.2770570189996,0.7517923550914093,0.6088640779979961,3,3,pc_macro_dice,0.7517923550914093,0.6088640779979961
11,0.042795873186089836,0.7653853896865774,0.7183898349049642,0.7653853896865774,0.8234198080680729,3,0.09004030396767364,0.605248368392788,0.4594473832945582,0.605248368392788,0.7660143029712285,3,0.000259480809799501,1,1,1,0,0.626905091786683,402.3533510139996,46.77324447799947,449.20759223799996,0.7653853896865774,0.605248368392788,3,3,pc_macro_dice,0.7653853896865774,0.605248368392788
12,0.04046769871915015,0.7752075623259965,0.7274978686485964,0.7752075623259965,0.8341257059401629,3,0.09737773786319692,0.5833317142613816,0.4088256341640571,0.5833317142613816,0.7549555349917936,3,0.0002457948864674291,1,1,1,0,0.626905091786683,401.98981710299995,46.86788555199928,448.9396929000004,0.7752075623259965,0.5833317142613816,3,3,pc_macro_dice,0.7752075623259965,0.5833317142613816
13,0.03842558468522403,0.7880940350820623,0.744825679994613,0.7880940350820623,0.8402210603163416,3,0.08621077648227572,0.5934013367272686,0.4559072580070617,0.5934013367272686,0.7419948169175039,3,0.00023060610584935994,1,1,1,0,0.626905091786683,400.6982077869998,47.508915295000406,448.29058702400016,0.7880940350820623,0.5934013367272686,3,3,pc_macro_dice,0.7880940350820623,0.5934013367272686
14,0.036669950947141684,0.796344032414421,0.7571520546188776,0.796344032414421,0.8454479043117319,3,0.08212484956635933,0.6152605422320963,0.5163681066899313,0.6152605422320963,0.7600886702187201,3,0.00021415400408897832,1,1,1,0,0.626905091786683,403.1772573629996,47.22333582600004,450.4634992430001,0.796344032414421,0.6152605422320963,3,3,pc_macro_dice,0.796344032414421,0.6152605422320963
15,0.03493320790845484,0.8040031696085268,0.7648346626838698,0.8040031696085268,0.853098075392026,3,0.09834892661599917,0.6186641321775638,0.4898764610495835,0.6186641321775638,0.7762163342522321,3,0.0001966980406590546,1,1,1,0,0.626905091786683,404.1773341429998,47.08083382699988,451.33949930900053,0.8040031696085268,0.6186641321775638,3,3,pc_macro_dice,0.8040031696085268,0.6186641321775638
16,0.033298736381621216,0.8132016310970479,0.7769565235663535,0.8132016310970479,0.8583705003547826,3,0.09115502469843716,0.6271221807630197,0.5318639219100356,0.6271221807630197,0.7643427236509953,3,0.00017851350653056585,1,1,1,1,0.6271221807630197,403.5769749639994,47.50327230699986,451.24575693800034,0.8132016310970479,0.6271221807630197,3,3,pc_macro_dice,0.8132016310970479,0.6271221807630197
17,0.03206871220389732,0.8170174762226035,0.781423351643288,0.8170174762226035,0.861644719691961,3,0.09693486280681841,0.6232443685559188,0.507330456554649,0.6232443685559188,0.7750945471127652,3,0.00015988718266963232,1,1,1,0,0.6271221807630197,403.8604246169998,47.452028069000335,451.39419725599964,0.8170174762226035,0.6232443685559188,3,3,pc_macro_dice,0.8170174762226035,0.6232443685559188
