epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
1,6.96510869790526,0.08883137255907059,0.09919772297143936,0.08340143412351608,0.4012831747531891,0.0,0.0,0.0,6.718800809261572,0.044261690229177475,0.05358733981847763,0.039376817643642426,0.6113547682762146
2,6.586979564498453,0.03486037626862526,0.03981031849980354,0.032267581671476364,0.6838747262954712,0.0,0.0,0.0,6.468953487646841,0.02615208551287651,0.02813439629971981,0.025113729760050774,0.752964437007904
3,6.437666005071471,0.0224844329059124,0.023644862696528435,0.021876603364944458,0.8007517457008362,0.0,0.0,0.0,6.414826584558417,0.020141297951340675,0.021260421723127365,0.01955508626997471,0.8238681554794312
4,6.393440029200385,0.01866120845079422,0.019520672038197517,0.018211033195257187,0.8418870568275452,0.0,0.0,0.0,6.377838326196601,0.017065905034542084,0.01790105178952217,0.016628455370664597,0.8594822287559509
5,6.375818153514581,0.0164442490786314,0.01726463809609413,0.016014521941542625,0.8673245906829834,0.0,0.0,0.0,6.374266791517717,0.015980901196599007,0.01674635149538517,0.015579938888549805,0.8713287115097046
6,6.3595799382995155,0.014385498128831387,0.014965989626944065,0.014081438072025776,0.8901302218437195,0.0,0.0,0.0,6.363016330412704,0.01345288660377264,0.014037877321243286,0.013146457262337208,0.9005677700042725
7,6.349474915686776,0.013056234456598759,0.013566351495683193,0.012789024971425533,0.9055339097976685,0.0,0.0,0.0,6.345016629156405,0.012194258160889149,0.012554805725812912,0.01200539618730545,0.9142464399337769
8,6.339885832632289,0.01203235238790512,0.012403629720211029,0.011837869882583618,0.9170124530792236,0.0,0.0,0.0,6.334707649954914,0.011323792859911919,0.011537700891494751,0.011211750097572803,0.9231976270675659
9,6.558375054422547,0.038312558084726334,0.03886086121201515,0.03802534565329552,0.7790826559066772,0.0,0.0,0.0,7.048378749485433,0.11492175608873367,0.11785866320133209,0.11338344216346741,0.276042103767395
10,6.797103496158824,0.07420562207698822,0.07573138922452927,0.0734063982963562,0.45595112442970276,0.0,0.0,0.0,6.51286095250262,0.032447125762701035,0.0331554114818573,0.032076139003038406,0.6821962594985962
11,6.423938111347311,0.022785555571317673,0.022791564464569092,0.022782400250434875,0.7916346788406372,0.0,0.0,0.0,6.3819085142038166,0.017997808754444122,0.017905721440911293,0.018046047538518906,0.847076952457428
12,6.369946684907465,0.016108328476548195,0.015977947041392326,0.016176629811525345,0.8692414164543152,0.0,0.0,0.0,6.357296675661185,0.014520218595862389,0.014377026818692684,0.01459522359073162,0.890561580657959
13,6.350042568410144,0.013841435313224792,0.013759997673332691,0.013884086161851883,0.8958386778831482,0.0,0.0,0.0,6.351073059722455,0.01331354770809412,0.013443168252706528,0.013245649635791779,0.9032875895500183
14,6.342723837670158,0.012976638972759247,0.012988507747650146,0.012970417737960815,0.9059322476387024,0.0,0.0,0.0,6.348011559813562,0.01246523205190897,0.012530826032161713,0.012430869042873383,0.9102334976196289
15,6.342967654852306,0.012464222498238087,0.012605885043740273,0.01239002589136362,0.9120776057243347,0.0,0.0,0.0,6.334714339597382,0.012171789072453976,0.01222587563097477,0.0121434535831213,0.9148902297019958
16,6.472237995442222,0.03170276805758476,0.03176058456301689,0.03167247399687767,0.8031870126724243,0.0,0.0,0.0,6.822747470688646,0.07422416657209396,0.07498957216739655,0.07382325828075409,0.4170295298099518
17,6.842429040985949,0.07446859776973724,0.07584334164857864,0.07374844700098038,0.42522087693214417,0.0,0.0,0.0,6.572178433411313,0.03760668262839317,0.037021659314632416,0.03791311755776405,0.6521129608154297
18,6.518476140849731,0.032171204686164856,0.03189978003501892,0.03231333941221237,0.7038720846176147,0.0,0.0,0.0,6.449506696993417,0.0266482625156641,0.025998689234256744,0.026988524943590164,0.7525048851966858
19,6.396612510085106,0.01996593177318573,0.019672460854053497,0.020119663327932358,0.8227440714836121,0.0,0.0,0.0,6.366379911882164,0.016246944665908813,0.015974992886185646,0.016389397904276848,0.8671332597732544
20,6.362668118056129,0.015194855630397797,0.014962910674512386,0.015316351316869259,0.8784601092338562,0.0,0.0,0.0,6.342891480800879,0.01402692124247551,0.014017402194440365,0.01403189916163683,0.8895491361618042
21,6.346380965674625,0.013414914719760418,0.013195866718888283,0.013529655523598194,0.8985509276390076,0.0,0.0,0.0,6.345400155895818,0.013308383524417877,0.013289905153214931,0.013318066485226154,0.9017945528030396
22,6.34535494008485,0.012740603648126125,0.012703802436590195,0.012759880162775517,0.9072747826576233,0.0,0.0,0.0,6.343217832328629,0.01215126272290945,0.012015892192721367,0.012222172692418098,0.9131938815116882
23,6.636608362197876,0.050956301391124725,0.0506432019174099,0.05112026631832123,0.5855429172515869,0.0,0.0,0.0,6.4326198640531,0.025031089782714844,0.02525251917541027,0.02491510845720768,0.7670026421546936
24,6.3796704297556595,0.01856732740998268,0.018059151247143745,0.018833531066775322,0.840806245803833,0.0,0.0,0.0,6.370080119501935,0.018460499122738838,0.01813928782939911,0.018628748133778572,0.8386685252189636
25,6.354820966720581,0.01436762697994709,0.013906813226640224,0.014609013684093952,0.8888941407203674,0.0,0.0,0.0,6.3436371531799765,0.013209200464189053,0.012764900922775269,0.013441933318972588,0.9020146131515503
26,6.3455815192531135,0.013141762465238571,0.012930161319673061,0.013252613134682178,0.9041265845298767,0.0,0.0,0.0,6.343301122205971,0.012560185045003891,0.01230632234364748,0.012693158350884914,0.9090064167976379
27,6.343147949260824,0.012545394711196423,0.012457059696316719,0.012591667473316193,0.9113402366638184,0.0,0.0,0.0,6.342950413696958,0.012149658985435963,0.012087270617485046,0.012182340957224369,0.9144886136054993
28,6.342389069935855,0.012196462601423264,0.012183736078441143,0.012203115969896317,0.9158757925033569,0.0,0.0,0.0,6.341408597291821,0.012127744033932686,0.012203974649310112,0.012087813578546047,0.9159882664680481
29,6.341012957341531,0.011890823021531105,0.01187031902372837,0.011901571415364742,0.9190819263458252,0.0,0.0,0.0,6.365163998012125,0.01665418967604637,0.01667134463787079,0.016645202413201332,0.8700832724571228
30,6.359575102434439,0.015569187700748444,0.01480537187308073,0.01596926711499691,0.877728283405304,0.0,0.0,0.0,6.341275820766922,0.01181148923933506,0.011585064232349396,0.011930093169212341,0.9196523427963257
31,6.340344809433994,0.01156718097627163,0.011435253545641899,0.011636296287178993,0.9224053621292114,0.0,0.0,0.0,6.337835134380925,0.01185338944196701,0.011904053390026093,0.011826853267848492,0.9233226180076599
32,6.335443420445218,0.011202014051377773,0.011092213913798332,0.011259530670940876,0.9265406131744385,0.0,0.0,0.0,6.342772302836397,0.010946839116513729,0.010877273976802826,0.010983278974890709,0.9283832907676697
33,6.33576586754883,0.010897201485931873,0.010810025967657566,0.010942858643829823,0.9296220541000366,0.0,0.0,0.0,6.332539342615727,0.0106581449508667,0.010575557127594948,0.010701403021812439,0.93158358335495
34,6.3368628962951545,0.010706811212003231,0.01067270990461111,0.010724671185016632,0.9317532777786255,0.0,0.0,0.0,6.3392856938995585,0.010796071030199528,0.01080448180437088,0.010791664011776447,0.9324963092803955
35,6.329336952637224,0.01049891673028469,0.01051104161888361,0.01049256231635809,0.9339757561683655,0.0,0.0,0.0,6.328452454866284,0.010399451479315758,0.010420642793178558,0.010388347320258617,0.9335662126541138
36,6.3343003488638825,0.010581816546618938,0.010559293441474438,0.010593622922897339,0.9322181344032288,0.0,0.0,0.0,6.333506173461023,0.010011747479438782,0.00999546330422163,0.010020273737609386,0.9382420182228088
37,6.330273689592586,0.010006781667470932,0.009991687722504139,0.010014697909355164,0.9385325908660889,0.0,0.0,0.0,6.328675005557764,0.009641698561608791,0.009631847962737083,0.009646856226027012,0.9416149854660034
38,6.3287484277697175,0.00978750828653574,0.00977370049804449,0.009794733487069607,0.9411391019821167,0.0,0.0,0.0,6.325301358299534,0.009530643932521343,0.009388953447341919,0.00960486475378275,0.942922830581665
39,6.3258739928988845,0.009384257718920708,0.009313344024121761,0.009421410970389843,0.944608211517334,0.0,0.0,0.0,6.326922886563043,0.009066558443009853,0.008962871506810188,0.009120871312916279,0.947081446647644
40,6.327353810562807,0.009205430746078491,0.009122334420681,0.009248961694538593,0.9465011358261108,0.0,0.0,0.0,6.32525929569328,0.008852516300976276,0.008781438693404198,0.008889740332961082,0.9488715529441833
41,6.324187786263578,0.009019136428833008,0.008965165354311466,0.009047413244843483,0.9481855034828186,0.0,0.0,0.0,6.320353856051925,0.008684160187840462,0.008642906323075294,0.008705767802894115,0.9503384828567505
42,6.32037276643164,0.008836234919726849,0.008791152387857437,0.008859850466251373,0.9496841430664062,0.0,0.0,0.0,6.32013264885784,0.008653642609715462,0.008615436963737011,0.008673653937876225,0.9506460428237915
43,6.320398788241779,0.008706938475370407,0.00867557991296053,0.008723372593522072,0.9510903358459473,0.0,0.0,0.0,6.320625656712664,0.008800779469311237,0.008688060566782951,0.008859826251864433,0.9519866704940796
44,6.325114049455699,0.008677549660205841,0.00862980168312788,0.008702555671334267,0.9514512419700623,0.0,0.0,0.0,6.326433178282132,0.008190766908228397,0.008168275468051434,0.00820254348218441,0.9549322724342346
45,6.319753858096459,0.008252330124378204,0.008236956782639027,0.008260384202003479,0.9549163579940796,0.0,0.0,0.0,6.318535728176145,0.008076061494648457,0.008103162050247192,0.008061866275966167,0.9561718702316284
46,6.323548465967178,0.008509747684001923,0.00846865214407444,0.008531277999281883,0.9526601433753967,0.0,0.0,0.0,6.318355821344975,0.008004862815141678,0.008012406527996063,0.00800090841948986,0.9569020867347717
47,6.32229441930266,0.008003397844731808,0.008004448376595974,0.008002841845154762,0.9571351408958435,0.0,0.0,0.0,6.321451844960234,0.007764768321067095,0.00774298096075654,0.007776180747896433,0.9590772390365601
48,6.318160942372153,0.007838806137442589,0.00781488697975874,0.007851331494748592,0.9591431617736816,0.0,0.0,0.0,6.327742158931537,0.00761412363499403,0.007607128005474806,0.007617785595357418,0.9604869484901428
49,6.318848088383675,0.007842142134904861,0.007809970993548632,0.007858986034989357,0.9595032930374146,0.0,0.0,0.0,6.312323337053731,0.007447213400155306,0.007418469525873661,0.00746226916089654,0.9619177579879761
