epoch,split,class_id,class_name,dice,valid,excluded
1,train,0,Background,0.9588900140557439,0,1
1,train,1,Necrotic-Core,0.07733859743815531,1,0
1,train,2,Edema,0.27289043156933335,1,0
1,train,3,Enhancing-Tumor,0.1465066847803441,1,0
1,eval,0,Background,0.9936361774983185,0,1
1,eval,1,Necrotic-Core,0.5313579810774754,1,0
1,eval,2,Edema,0.5845581500924493,1,0
1,eval,3,Enhancing-Tumor,0.7468458516886305,1,0
2,train,0,Background,0.9951528949960723,0,1
2,train,1,Necrotic-Core,0.6698305808991801,1,0
2,train,2,Edema,0.6444500982018537,1,0
2,train,3,Enhancing-Tumor,0.7477776800979343,1,0
2,eval,0,Background,0.9960434131535125,0,1
2,eval,1,Necrotic-Core,0.6187946110200143,1,0
2,eval,2,Edema,0.6711154513364258,1,0
2,eval,3,Enhancing-Tumor,0.7925923988228577,1,0
3,train,0,Background,0.9956555035749359,0,1
3,train,1,Necrotic-Core,0.7507386230526789,1,0
3,train,2,Edema,0.6777074667760568,1,0
3,train,3,Enhancing-Tumor,0.7890516446190535,1,0
3,eval,0,Background,0.9958314902242009,0,1
3,eval,1,Necrotic-Core,0.6927117229813421,1,0
3,eval,2,Edema,0.6829901150034251,1,0
3,eval,3,Enhancing-Tumor,0.8081708561858937,1,0
4,train,0,Background,0.9959879490512173,0,1
4,train,1,Necrotic-Core,0.7803347026195099,1,0
4,train,2,Edema,0.6962103366081104,1,0
4,train,3,Enhancing-Tumor,0.8090793845516496,1,0
4,eval,0,Background,0.9963638875730737,0,1
4,eval,1,Necrotic-Core,0.6591209082133129,1,0
4,eval,2,Edema,0.6907603447287359,1,0
4,eval,3,Enhancing-Tumor,0.822940683694064,1,0
5,train,0,Background,0.9962468222902295,0,1
5,train,1,Necrotic-Core,0.8120796543414551,1,0
5,train,2,Edema,0.7157335271335641,1,0
5,train,3,Enhancing-Tumor,0.8282223241012976,1,0
5,eval,0,Background,0.9951496644397477,0,1
5,eval,1,Necrotic-Core,0.7155883398498982,1,0
5,eval,2,Edema,0.6710160970415514,1,0
5,eval,3,Enhancing-Tumor,0.815220958151456,1,0
6,train,0,Background,0.9964998828655917,0,1
6,train,1,Necrotic-Core,0.83421117356177,1,0
6,train,2,Edema,0.7363341832328517,1,0
6,train,3,Enhancing-Tumor,0.8397056269960813,1,0
6,eval,0,Background,0.9961327355671515,0,1
6,eval,1,Necrotic-Core,0.7111312679586842,1,0
6,eval,2,Edema,0.6994312733568134,1,0
6,eval,3,Enhancing-Tumor,0.7925692268603095,1,0
7,train,0,Background,0.9966618564319426,0,1
7,train,1,Necrotic-Core,0.850199034367054,1,0
7,train,2,Edema,0.7536832761988143,1,0
7,train,3,Enhancing-Tumor,0.8491958338088458,1,0
7,eval,0,Background,0.9966850025553201,0,1
7,eval,1,Necrotic-Core,0.7438234131846324,1,0
7,eval,2,Edema,0.7108855191439035,1,0
7,eval,3,Enhancing-Tumor,0.8284149571835279,1,0
8,train,0,Background,0.9969231074923547,0,1
8,train,1,Necrotic-Core,0.8678599855907508,1,0
8,train,2,Edema,0.769497585500432,1,0
8,train,3,Enhancing-Tumor,0.8634941374507229,1,0
8,eval,0,Background,0.9964126664976097,0,1
8,eval,1,Necrotic-Core,0.7193908652787235,1,0
8,eval,2,Edema,0.715996277151113,1,0
8,eval,3,Enhancing-Tumor,0.8486496914793709,1,0
9,train,0,Background,0.9970834345397727,0,1
9,train,1,Necrotic-Core,0.8710238135570076,1,0
9,train,2,Edema,0.7809313005604186,1,0
9,train,3,Enhancing-Tumor,0.8679328585054489,1,0
9,eval,0,Background,0.9967539089683632,0,1
9,eval,1,Necrotic-Core,0.6881021494178009,1,0
9,eval,2,Edema,0.7169956204118773,1,0
9,eval,3,Enhancing-Tumor,0.834098103973458,1,0
10,train,0,Background,0.9972319692940205,0,1
10,train,1,Necrotic-Core,0.8809597181436364,1,0
10,train,2,Edema,0.7921205553219935,1,0
10,train,3,Enhancing-Tumor,0.8741985639966939,1,0
10,eval,0,Background,0.996514460559479,0,1
10,eval,1,Necrotic-Core,0.7006967578353079,1,0
10,eval,2,Edema,0.7198054084808735,1,0
10,eval,3,Enhancing-Tumor,0.8367947587583089,1,0
11,train,0,Background,0.9973524969129944,0,1
11,train,1,Necrotic-Core,0.88834926925408,1,0
11,train,2,Edema,0.8011878681398351,1,0
11,train,3,Enhancing-Tumor,0.8797213420333236,1,0
11,eval,0,Background,0.996692572187985,0,1
11,eval,1,Necrotic-Core,0.6718996861430829,1,0
11,eval,2,Edema,0.7247023836400127,1,0
11,eval,3,Enhancing-Tumor,0.8528342307592853,1,0
12,train,0,Background,0.9974571450329307,0,1
12,train,1,Necrotic-Core,0.8908395160272268,1,0
12,train,2,Edema,0.8115679076851781,1,0
12,train,3,Enhancing-Tumor,0.8811385552274609,1,0
12,eval,0,Background,0.9969026709719558,0,1
12,eval,1,Necrotic-Core,0.7175233471987924,1,0
12,eval,2,Edema,0.7320018220323833,1,0
12,eval,3,Enhancing-Tumor,0.8420484439552389,1,0
13,train,0,Background,0.9975993812576485,0,1
13,train,1,Necrotic-Core,0.8959228399957095,1,0
13,train,2,Edema,0.8184788629615154,1,0
13,train,3,Enhancing-Tumor,0.8889438627672771,1,0
13,eval,0,Background,0.9966948548723363,0,1
13,eval,1,Necrotic-Core,0.7201803578171896,1,0
13,eval,2,Edema,0.7241169187733354,1,0
13,eval,3,Enhancing-Tumor,0.86287626493872,1,0
14,train,0,Background,0.9976555291856436,0,1
14,train,1,Necrotic-Core,0.9012541807500427,1,0
14,train,2,Edema,0.8236171665467502,1,0
14,train,3,Enhancing-Tumor,0.8912387261508383,1,0
14,eval,0,Background,0.9967324934625086,0,1
14,eval,1,Necrotic-Core,0.7220282932198054,1,0
14,eval,2,Edema,0.7270226444433092,1,0
14,eval,3,Enhancing-Tumor,0.8529291633766163,1,0
15,train,0,Background,0.9978040188595239,0,1
15,train,1,Necrotic-Core,0.9065158971340966,1,0
15,train,2,Edema,0.8331937305562371,1,0
15,train,3,Enhancing-Tumor,0.8939794538014852,1,0
15,eval,0,Background,0.9967420689178883,0,1
15,eval,1,Necrotic-Core,0.698964285800611,1,0
15,eval,2,Edema,0.7279216826328706,1,0
15,eval,3,Enhancing-Tumor,0.8581600531673095,1,0
16,train,0,Background,0.9978749689955678,0,1
16,train,1,Necrotic-Core,0.9098287048666411,1,0
16,train,2,Edema,0.8388841354783401,1,0
16,train,3,Enhancing-Tumor,0.8983701871079854,1,0
16,eval,0,Background,0.9967024418097147,0,1
16,eval,1,Necrotic-Core,0.711503821508968,1,0
16,eval,2,Edema,0.72427547828388,1,0
16,eval,3,Enhancing-Tumor,0.8640176002476984,1,0
17,train,0,Background,0.9979639991600271,0,1
17,train,1,Necrotic-Core,0.9122486891125168,1,0
17,train,2,Edema,0.8443682032037646,1,0
17,train,3,Enhancing-Tumor,0.9005882925208555,1,0
17,eval,0,Background,0.9969304684222593,0,1
17,eval,1,Necrotic-Core,0.7154229381546144,1,0
17,eval,2,Edema,0.7299341239437661,1,0
17,eval,3,Enhancing-Tumor,0.8495902918225179,1,0
18,train,0,Background,0.9980229538884926,0,1
18,train,1,Necrotic-Core,0.9164284082103127,1,0
18,train,2,Edema,0.847755324260091,1,0
18,train,3,Enhancing-Tumor,0.9049418730123232,1,0
18,eval,0,Background,0.9968567644774534,0,1
18,eval,1,Necrotic-Core,0.7180939298725728,1,0
18,eval,2,Edema,0.7318141826622125,1,0
18,eval,3,Enhancing-Tumor,0.8551986180361432,1,0
19,train,0,Background,0.9980719527230103,0,1
19,train,1,Necrotic-Core,0.918241431773829,1,0
19,train,2,Edema,0.8518743693736756,1,0
19,train,3,Enhancing-Tumor,0.9065785141967273,1,0
19,eval,0,Background,0.9969115469673979,0,1
19,eval,1,Necrotic-Core,0.7181158808431656,1,0
19,eval,2,Edema,0.7326848940242072,1,0
19,eval,3,Enhancing-Tumor,0.8580730554029459,1,0
20,train,0,Background,0.998143165779562,0,1
20,train,1,Necrotic-Core,0.9197794511011053,1,0
20,train,2,Edema,0.859228777989983,1,0
20,train,3,Enhancing-Tumor,0.9094821851453956,1,0
20,eval,0,Background,0.996915336117543,0,1
