epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,0.7670519765698538,0.04174303485379328,0.0048352398593191825,0.04174303485379328,0.06619977948662925,3,0.1607913749810225,0.18930444592932916,0.0,0.18930444592932916,0.3023047140814714,3,0.00011999999999999999,1,1,1,1,0.18930444592932916,274.2337746510001,32.936024778000046,307.339098123,0.04174303485379328,0.18930444592932916,3,3,pc_macro_dice,0.04174303485379328,0.18930444592932916
2,0.14531206564840893,0.28842006832102696,0.15833174918133522,0.28842006832102696,0.366428498182437,3,0.1320539894231116,0.40739593023757437,0.3611216396269444,0.40739593023757437,0.4597995697631391,3,0.00017999999999999998,1,1,1,1,0.40739593023757437,180.67116533499996,30.64719298099999,211.500199919,0.28842006832102696,0.40739593023757437,3,3,pc_macro_dice,0.28842006832102696,0.40739593023757437
3,0.12564513674630715,0.42429353352351673,0.37021474677038463,0.42429353352351673,0.5005181618994508,3,0.12709072677972028,0.4093426008037618,0.2530454784251282,0.4093426008037618,0.5718769323204757,3,0.00023999999999999998,1,1,1,1,0.4093426008037618,182.2580490329999,32.5404579210001,214.9641791879999,0.42429353352351673,0.4093426008037618,3,3,pc_macro_dice,0.42429353352351673,0.4093426008037618
4,0.11483581853322328,0.46737995059527454,0.42146694877558516,0.46737995059527454,0.5397661168840487,3,0.12311180493535516,0.4423043074271624,0.38314378238120744,0.4423043074271624,0.5434849053117082,3,0.0003,1,1,1,1,0.4423043074271624,182.57297695800003,30.5379119050001,213.28383950400007,0.46737995059527454,0.4423043074271624,3,3,pc_macro_dice,0.46737995059527454,0.4423043074271624
5,0.10819705301663651,0.49905987012853653,0.46154841648902406,0.49905987012853653,0.570120093338744,3,0.15523948206807286,0.38223203462875516,0.29024632272650286,0.38223203462875516,0.4926809045067941,3,0.0003,1,1,1,0,0.4423043074271624,515.580042971,61.843597992000014,577.5206347609999,0.49905987012853653,0.38223203462875516,3,3,pc_macro_dice,0.49905987012853653,0.38223203462875516
6,0.1017536141689474,0.5290378848119717,0.49500900629224215,0.5290378848119717,0.5940121221953795,3,0.11121034288939577,0.46409996610132886,0.3977733430232292,0.46409996610132886,0.5591880751173962,3,0.0002997561810369572,1,1,1,1,0.46409996610132886,516.1281665440001,59.859007996999935,576.1948669070002,0.5290378848119717,0.46409996610132886,3,3,pc_macro_dice,0.5290378848119717,0.46409996610132886
7,0.09547246065431128,0.5567367472445883,0.5229087225280435,0.5567367472445883,0.6206477493959568,3,0.11033072870093794,0.4999010756851576,0.4571683198619793,0.4999010756851576,0.5786328365025025,3,0.0002990255194346082,1,1,1,1,0.4999010756851576,515.6038728399999,59.384006431000216,575.1956025280001,0.5567367472445883,0.4999010756851576,3,3,pc_macro_dice,0.5567367472445883,0.4999010756851576
8,0.08935568298543461,0.5789510271631962,0.5489236638723698,0.5789510271631962,0.6386865928647381,3,0.12078792892824917,0.48407510875534865,0.3623920129629718,0.48407510875534865,0.5972647628380686,3,0.00029781039845923004,1,1,1,0,0.4999010756851576,514.862201942,58.730787135000355,573.6957080779998,0.5789510271631962,0.48407510875534865,3,3,pc_macro_dice,0.5789510271631962,0.48407510875534865
9,0.08597989768807451,0.5928745326253493,0.5632134303692226,0.5928745326253493,0.6504468920756371,3,0.11340208399219635,0.5167509410374331,0.451244108351698,0.5167509410374331,0.6022105866424775,3,0.00029611478158287887,1,1,1,1,0.5167509410374331,515.2057824469998,59.91411521600003,575.3366735640002,0.5928745326253493,0.5167509410374331,3,3,pc_macro_dice,0.5928745326253493,0.5167509410374331
10,0.08237228306462638,0.6171258008014747,0.5872699024699349,0.6171258008014747,0.6646351857422307,3,0.10996763746792707,0.5234530175273276,0.47389365685474366,0.5234530175273276,0.604728241305864,3,0.0002939441995553673,1,1,1,1,0.5234530175273276,515.3505837310004,59.77955447400018,575.331282657,0.6171258008014747,0.5234530175273276,3,3,pc_macro_dice,0.6171258008014747,0.5234530175273276
11,0.07867478174767412,0.6300963880781346,0.5996477261054031,0.6300963880781346,0.6821081205001446,3,0.1137446765058909,0.5113995106240666,0.4167012767776199,0.5113995106240666,0.6235249097572553,3,0.0002913057323641089,1,1,1,0,0.5234530175273276,514.7037459470002,58.92276539799968,573.7300531139999,0.6300963880781346,0.5113995106240666,3,3,pc_macro_dice,0.6300963880781346,0.5113995106240666
12,0.07600919791190816,0.640745308473993,0.6098000961650949,0.640745308473993,0.6891616627083509,3,0.11390833086527574,0.516968559314908,0.43211352249279283,0.516968559314908,0.6178313103458379,3,0.00028820798614067006,1,1,1,0,0.5234530175273276,517.2812544159997,66.46313965599984,583.8100882980007,0.640745308473993,0.516968559314908,3,3,pc_macro_dice,0.640745308473993,0.516968559314908
13,0.07269260013541474,0.6605532404485444,0.6295409709395094,0.6605532404485444,0.7029138899011417,3,0.11698689007649597,0.525303269766385,0.4774167501890671,0.525303269766385,0.5999523687697265,3,0.000284661065089358,1,1,1,1,0.525303269766385,515.8450737229996,59.604554802000166,575.671749485,0.6605532404485444,0.525303269766385,3,3,pc_macro_dice,0.6605532404485444,0.525303269766385
14,0.06901751701071406,0.6723669183792667,0.6449332931275491,0.6723669183792667,0.7105833743223147,3,0.11402223002724944,0.5172260511954518,0.4437631996636053,0.5172260511954518,0.6147840768825281,3,0.00028067653852940666,1,1,1,0,0.525303269766385,516.3963819620003,59.95161457699942,576.4418537860001,0.6723669183792667,0.5172260511954518,3,3,pc_macro_dice,0.6723669183792667,0.5172260511954518
15,0.06714118977847952,0.6851824183692969,0.6544287012408176,0.6851824183692969,0.718929525935587,3,0.12062356422265498,0.5047076800567181,0.3783924930874153,0.5047076800567181,0.629117098537207,3,0.00027626740315826157,1,1,1,0,0.525303269766385,517.2507139489999,59.72910171300009,577.0840552069994,0.6851824183692969,0.5047076800567181,3,3,pc_macro_dice,0.6851824183692969,0.5047076800567181
16,0.0641336585536373,0.6989760420681976,0.6699693155759742,0.6989760420681976,0.7255525081722526,3,0.12249449777681702,0.5234807887860056,0.4405317014389022,0.5234807887860056,0.6291369444259246,3,0.0002714480406590546,1,1,1,0,0.525303269766385,517.1346066360002,59.63411305199952,576.8673957640003,0.6989760420681976,0.5234807887860056,3,3,pc_macro_dice,0.6989760420681976,0.5234807887860056
17,0.06244082392205279,0.709561100562541,0.6801478345199554,0.709561100562541,0.73175183891914,3,0.12426875074938558,0.5293136360155277,0.484352497263086,0.5293136360155277,0.6101769205367381,3,0.00026623417079054285,1,1,1,1,0.5293136360155277,516.6402276270001,59.20511810199969,576.0491381989996,0.709561100562541,0.5293136360155277,3,3,pc_macro_dice,0.709561100562541,0.5293136360155277
18,0.05991960969417335,0.7222103841708716,0.6931891942925734,0.7222103841708716,0.7399819198282778,3,0.1230506101272072,0.5364342324794289,0.47985936848021543,0.5364342324794289,0.6253463777349615,3,0.0002606428001125225,1,1,1,1,0.5364342324794289,519.1097265139997,60.18907519300046,579.5426514620012,0.7222103841708716,0.5364342324794289,3,3,pc_macro_dice,0.7222103841708716,0.5364342324794289
19,0.05931056775271702,0.7264221407664577,0.7011884702321145,0.7264221407664577,0.7450517045103847,3,0.12388039962314189,0.5392783193850039,0.49536188439309303,0.5392783193850039,0.6242891015373799,3,0.00025469216651396635,1,1,1,1,0.5392783193850039,519.1709411990014,60.47351146799883,579.8538060870014,0.7264221407664577,0.5392783193850039,3,3,pc_macro_dice,0.7264221407664577,0.5392783193850039
20,0.057287005898051746,0.7347722484634942,0.7075759711989832,0.7347722484634942,0.7503859299560601,3,0.12757522491410897,0.5373708512458775,0.4887117402425015,0.5373708512458775,0.6230597022452602,3,0.0002484016797248201,1,1,1,0,0.5392783193850039,519.0562216399994,60.22591233299863,579.3821817440003,0.7347722484634942,0.5373708512458775,3,3,pc_macro_dice,0.7347722484634942,0.5373708512458775
21,0.055941338551947814,0.7425451906832011,0.7179120805182388,0.7425451906832011,0.7550388672622764,3,0.13169236770405557,0.5348697370845159,0.4716411661478661,0.5348697370845159,0.6257238579498898,3,0.000241791858005498,1,1,1,0,0.5392783193850039,518.7349943230001,59.50410097799977,578.3404072140002,0.7425451906832011,0.5348697370845159,3,3,pc_macro_dice,0.7425451906832011,0.5348697370845159
22,0.05388442186148504,0.7483573150307047,0.7254124266827237,0.7483573150307047,0.7612681778286634,3,0.1370109852415304,0.5360596564214758,0.4729867284042346,0.5360596564214758,0.6318535333232866,3,0.00023488426122058199,1,1,1,0,0.5392783193850039,517.9109688429999,59.38309373499942,577.4083496210005,0.7483573150307047,0.5360596564214758,3,3,pc_macro_dice,0.7483573150307047,0.5360596564214758
23,0.05283349913622315,0.7527861620483354,0.7299819711576176,0.7527861620483354,0.7642039260203373,3,0.1345034199246107,0.5258140036705006,0.44012344071402887,0.5258140036705006,0.6303563715148176,3,0.0002277014205150248,1,1,1,0,0.5392783193850039,517.8994305779997,59.881665636001344,577.8824053810004,0.7527861620483354,0.5258140036705006,3,3,pc_macro_dice,0.7527861620483354,0.5258140036705006
24,0.051144989885050604,0.759709995558894,0.7406810601697382,0.759709995558894,0.7698119464269905,3,0.14001488776062243,0.5252176001462163,0.42305855635913914,0.5252176001462163,0.6405397678488157,3,0.0002202667648222382,1,1,1,0,0.5392783193850039,519.0726629509991,59.72129202399992,578.9022086040004,0.759709995558894,0.5252176001462163,3,3,pc_macro_dice,0.759709995558894,0.5252176001462163
25,0.04959870450728284,0.7661275266700354,0.7435349967030898,0.7661275266700354,0.7796664702296598,3,0.1384821240239726,0.5289070445140739,0.45069318683268317,0.5289070445140739,0.629772226368954,3,0.00021260454444378202,1,1,1,0,0.5392783193850039,519.2730619930007,59.80938738400073,579.1789740589993,0.7661275266700354,0.5289070445140739,3,3,pc_macro_dice,0.7661275266700354,0.5289070445140739
