epoch,split,class_id,class_name,dice,valid,excluded
1,train,0,Background,0.9512820156869483,0,1
1,train,1,Necrotic-Core,0.0048352398593191825,1,0
1,train,2,Edema,0.06619977948662925,1,0
1,train,3,Enhancing-Tumor,0.05419408521543141,1,0
1,eval,0,Background,0.9933175924758209,0,1
1,eval,1,Necrotic-Core,0.0,1,0
1,eval,2,Edema,0.265608623706516,1,0
1,eval,3,Enhancing-Tumor,0.3023047140814714,1,0
2,train,0,Background,0.9938341683538933,0,1
2,train,1,Necrotic-Core,0.15833174918133522,1,0
2,train,2,Edema,0.366428498182437,1,0
2,train,3,Enhancing-Tumor,0.3404999575993086,1,0
2,eval,0,Background,0.9945452814308073,0,1
2,eval,1,Necrotic-Core,0.40126658132263976,1,0
2,eval,2,Edema,0.4597995697631391,1,0
2,eval,3,Enhancing-Tumor,0.3611216396269444,1,0
3,train,0,Background,0.9944921276821918,0,1
3,train,1,Necrotic-Core,0.37021474677038463,1,0
3,train,2,Edema,0.5005181618994508,1,0
3,train,3,Enhancing-Tumor,0.40214769190071475,1,0
3,eval,0,Background,0.9945269139045944,0,1
3,eval,1,Necrotic-Core,0.2530454784251282,1,0
3,eval,2,Edema,0.5718769323204757,1,0
3,eval,3,Enhancing-Tumor,0.4031053916656815,1,0
4,train,0,Background,0.9948568354156071,0,1
4,train,1,Necrotic-Core,0.42146694877558516,1,0
4,train,2,Edema,0.5397661168840487,1,0
4,train,3,Enhancing-Tumor,0.4409067861261899,1,0
4,eval,0,Background,0.9942667427489471,0,1
4,eval,1,Necrotic-Core,0.38314378238120744,1,0
4,eval,2,Edema,0.5434849053117082,1,0
4,eval,3,Enhancing-Tumor,0.40028423458857165,1,0
5,train,0,Background,0.9951466452404545,0,1
5,train,1,Necrotic-Core,0.4655111005578416,1,0
5,train,2,Edema,0.570120093338744,1,0
5,train,3,Enhancing-Tumor,0.46154841648902406,1,0
5,eval,0,Background,0.9867962050058598,0,1
5,eval,1,Necrotic-Core,0.4926809045067941,1,0
5,eval,2,Edema,0.36376887665296853,1,0
5,eval,3,Enhancing-Tumor,0.29024632272650286,1,0
6,train,0,Background,0.9954073046919578,0,1
6,train,1,Necrotic-Core,0.49500900629224215,1,0
6,train,2,Edema,0.5940121221953795,1,0
6,train,3,Enhancing-Tumor,0.49809252594829345,1,0
6,eval,0,Background,0.995431289423193,0,1
6,eval,1,Necrotic-Core,0.3977733430232292,1,0
6,eval,2,Edema,0.5591880751173962,1,0
6,eval,3,Enhancing-Tumor,0.43533848016336146,1,0
7,train,0,Background,0.9956150872893288,0,1
7,train,1,Necrotic-Core,0.5266537698097645,1,0
7,train,2,Edema,0.6206477493959568,1,0
7,train,3,Enhancing-Tumor,0.5229087225280435,1,0
7,eval,0,Background,0.9955783002751002,0,1
7,eval,1,Necrotic-Core,0.4571683198619793,1,0
7,eval,2,Edema,0.5786328365025025,1,0
7,eval,3,Enhancing-Tumor,0.4639020706909911,1,0
8,train,0,Background,0.99580189117171,0,1
