epoch,split,wt_dice,tc_dice,et_dice,wt_iou,tc_iou,et_iou,wt_hd95,tc_hd95,et_hd95
1,train,0.18084412841597358,0.08544653820056268,0.053138921083444514,0.0994110132291764,0.0446300089840551,0.027294665068252722,97.56359734692478,86.22412261171995,85.32230867757578
1,eval,0.6846271927136679,0.49283880386815604,0.3038344775547163,0.520481485493137,0.32699807103117806,0.17913020488512946,20.74727862059701,14.92494768681215,15.210769298439129
2,train,0.7207575726507304,0.5321076727379825,0.34078657779565646,0.5634253189555469,0.3624977546755729,0.20539044178108526,20.618844644959353,15.381228735714842,15.528882879801222
2,eval,0.753166460612746,0.5960037263380273,0.3605564005977031,0.60406336276684,0.42450520526204877,0.21992607780417314,17.881315603160548,12.544880282323327,12.330738747575547
3,train,0.757541614870565,0.6060037679208672,0.4001760849922136,0.6097118615297904,0.4347241075515807,0.2501375815414447,19.22016683877582,13.769164880131635,13.817896662651586
3,eval,0.7646321682489448,0.6106865645111448,0.40460605804754385,0.6189510108621877,0.439559964592341,0.25360887202090265,21.49553268624232,13.807886506030657,13.400877649026452
4,train,0.7752900525037764,0.643699810908351,0.4365958687741682,0.6330397283771283,0.4745998091613143,0.2792597640328881,18.163018361197793,12.207094477898956,12.316970655915354
4,eval,0.7563656891285826,0.6139580071546104,0.39982482244888945,0.6081897890052546,0.4429577244584221,0.24986315752052643,19.039507660116474,12.99967113407985,12.881149590394795
5,train,0.7883205783274329,0.6718419019313372,0.4637829453236589,0.6506016065200299,0.5058448259347242,0.3018993598019723,17.311684772481286,11.02618572469267,11.148004224813333
5,eval,0.6113888187980021,0.49911382791725817,0.2927162438371613,0.4402879849122177,0.3325460899041068,0.17145143142171523,39.74524339446779,29.16485598736868,28.29956775148783
6,train,0.799830150751795,0.7028110377056848,0.4966982710140108,0.6664307983180999,0.5417954192754117,0.3304049090324967,16.24081264719459,9.86333671291428,10.072177503484744
6,eval,0.7958109973738582,0.6493044787020328,0.4363341607782276,0.660868846699582,0.48071861382798975,0.2790456565805573,14.879902956789072,10.954772238548209,11.208462395068988
7,train,0.8090121712869522,0.7271366652557061,0.5204038969764114,0.679278286295462,0.5712605944469135,0.3517202403500212,15.28730313151499,8.879687188813518,9.176320443364105
7,eval,0.7998824774570213,0.6847829034521579,0.46569047610827835,0.6665034568965524,0.5206614978238677,0.3035179465790391,13.944544555415245,8.571066498245514,8.672062850368507
8,train,0.8172370742683754,0.750974076480905,0.5452885029040595,0.6909559443308178,0.6012477902500669,0.3748430558173397,14.515600480237822,8.056714038270288,8.40875120297809
8,eval,0.8045059366877999,0.7055812277949784,0.49427251774823183,0.672948500019197,0.5450950209822996,0.3282616034935238,12.9775289505362,7.247238016288732,7.556634213777038
9,train,0.822278769751978,0.7693038815361029,0.5651763160975001,0.698194741364058,0.625096536825285,0.39389948914162565,14.08008291218478,7.444463488243635,7.842556252979682
9,eval,0.7995420307653923,0.6841931062700529,0.4553684995901234,0.6660308409424507,0.5199798766295832,0.2948072077186622,15.31641130494908,9.623646180859966,9.589655593371942
10,train,0.8284104713866421,0.7864125970083591,0.5860668765910935,0.7070825158083416,0.6480065589587993,0.41449405695944225,13.329431470037463,6.746029353898051,7.181224737404889
10,eval,0.807463593740739,0.7031198788908023,0.4725685955094031,0.677097646245941,0.5421625849962423,0.3093877696373581,15.654314495310725,8.53308382152196,8.562592580488124
11,train,0.8331445861184951,0.7981095609663423,0.5999965486461603,0.7140084163016117,0.6640451866877627,0.4285679067904781,12.979217412664882,6.395707793564733,6.873540406439512
11,eval,0.8124797105268278,0.7148488265773006,0.49769424464955,0.6841817506017297,0.5562371504306907,0.3312869187094677,12.96273852837641,7.461839787784008,7.645364618106161
12,train,0.8381791347229439,0.8089565692903453,0.6139013190020118,0.7214357735975638,0.6791998918195181,0.44289871090563626,12.578248909387247,6.01987038449689,6.536206347159782
12,eval,0.807584252905114,0.7115715113344089,0.5023265141875036,0.6772673498086996,0.5522786228294085,0.3354045584341694,14.701136471308748,8.005704459370289,8.173432540954932
