epoch,train_loss,train_recon_total,train_recon_masked,train_recon_unmasked,train_ssim,train_loss_contrast,train_embed_var_mean,train_embed_var_min,val_loss,val_recon_total,val_recon_masked,val_recon_unmasked,val_ssim
23,6.345601181773579,0.012946903705596924,0.012904440984129906,0.012969139032065868,0.9063630104064941,0.0,0.0,0.0,6.338380966743413,0.012685192748904228,0.01299301814287901,0.01252395287156105,0.9100046157836914
24,6.33618322540732,0.012085090391337872,0.012025623582303524,0.012116238474845886,0.9158667325973511,0.0,0.0,0.0,6.333916124636239,0.011677084490656853,0.011657685972750187,0.011687244288623333,0.9201643466949463
25,6.340046753778177,0.011658412404358387,0.01165236160159111,0.011661584489047527,0.9207455515861511,0.0,0.0,0.0,6.33370683837111,0.011216585524380207,0.011152271181344986,0.011250275187194347,0.9241402745246887
26,6.336356052581002,0.0113396430388093,0.01136128418147564,0.011328318156301975,0.9242517352104187,0.0,0.0,0.0,6.335105172038949,0.011013074778020382,0.01099355984479189,0.011023299768567085,0.9265924096107483
27,6.337874925311874,0.011076184920966625,0.011123253963887691,0.011051524430513382,0.9270154237747192,0.0,0.0,0.0,6.335252991557992,0.010717237368226051,0.010767273604869843,0.010691029019653797,0.9299582242965698
28,6.332555651664734,0.01076954323798418,0.01080357190221548,0.010751714929938316,0.9301097393035889,0.0,0.0,0.0,6.332666010752211,0.01046514417976141,0.010454779490828514,0.010470579378306866,0.9327195286750793
29,6.332978548372493,0.010514284484088421,0.010559597983956337,0.010490551590919495,0.9329417943954468,0.0,0.0,0.0,6.328464755176627,0.010115946643054485,0.010132658295333385,0.010107189416885376,0.9360499978065491
30,6.39841968785314,0.01791234314441681,0.018003925681114197,0.017864376306533813,0.8864531517028809,0.0,0.0,0.0,6.860419966008541,0.08482234179973602,0.08328628540039062,0.08562687784433365,0.20540544390678406
31,6.4726069639710815,0.028136344626545906,0.027302267029881477,0.02857324667274952,0.7393879890441895,0.0,0.0,0.0,6.362834272593477,0.015492313541471958,0.014932231977581978,0.015785686671733856,0.8774084448814392
32,6.348123459254994,0.013694494031369686,0.013339865021407604,0.01388024352490902,0.8983352780342102,0.0,0.0,0.0,6.349319036859665,0.012195605784654617,0.011922193691134453,0.012338816188275814,0.9141749739646912
33,6.340832069516182,0.011787637136876583,0.011640870943665504,0.011864511296153069,0.9196031093597412,0.0,0.0,0.0,6.3374800716873505,0.01114175096154213,0.010930739343166351,0.011252276599407196,0.9255217909812927
34,6.335354446488268,0.011036545038223267,0.01093381643295288,0.011090350337326527,0.9276391267776489,0.0,0.0,0.0,6.338197948288744,0.010631870478391647,0.010521359741687775,0.010689758695662022,0.9313618540763855
35,6.345587501631064,0.012790164910256863,0.012463278137147427,0.012961382046341896,0.9077741503715515,0.0,0.0,0.0,6.33046016901949,0.010742997750639915,0.010491659864783287,0.010874651372432709,0.9298273324966431
36,6.332037249908728,0.010544635355472565,0.010402542538940907,0.010619056411087513,0.9323775768280029,0.0,0.0,0.0,6.3390045166015625,0.010316113941371441,0.010285511612892151,0.010332143865525723,0.9341244697570801
37,6.333209147348123,0.010228879749774933,0.010142871178686619,0.01027393527328968,0.9359229803085327,0.0,0.0,0.0,6.329609477607003,0.009983131662011147,0.009861885569989681,0.010046643204987049,0.9377455115318298
38,6.331075266003609,0.010018177330493927,0.009952239692211151,0.010052713565528393,0.9381165504455566,0.0,0.0,0.0,6.331230984987133,0.009902739897370338,0.009800207801163197,0.009956443682312965,0.939390242099762
39,6.3308411038973755,0.00983147881925106,0.009772212244570255,0.009862524457275867,0.9398357272148132,0.0,0.0,0.0,6.331863149239199,0.009685059078037739,0.00962381437420845,0.009717140346765518,0.9411009550094604
40,6.329191299045787,0.00971841812133789,0.009677188470959663,0.0097400126978755,0.9410284161567688,0.0,0.0,0.0,6.329811005696763,0.0097969900816679,0.009767217561602592,0.00981258787214756,0.941183865070343
41,6.3275992423295975,0.009566647931933403,0.00953587330877781,0.009582765400409698,0.9422950744628906,0.0,0.0,0.0,6.323349945736627,0.009337682276964188,0.009293450973927975,0.009360849857330322,0.9435688853263855
42,6.324496179819107,0.009449273347854614,0.009412018582224846,0.009468790143728256,0.9434561729431152,0.0,0.0,0.0,6.3233860356964335,0.009373362176120281,0.009347189217805862,0.00938707310706377,0.9443129897117615
43,6.323846430462949,0.009305313229560852,0.009261596016585827,0.009328210726380348,0.9449670314788818,0.0,0.0,0.0,6.322627011876907,0.0090382294729352,0.008992709219455719,0.009062079712748528,0.946805477142334
44,6.326962317613995,0.009121416136622429,0.009085196070373058,0.009140384383499622,0.9466920495033264,0.0,0.0,0.0,6.329577345047554,0.008898038417100906,0.008854448795318604,0.008920872583985329,0.9481022357940674
45,6.321269491139581,0.00898999534547329,0.00896439142525196,0.009003411047160625,0.9480342864990234,0.0,0.0,0.0,6.321481628139524,0.008791014552116394,0.00876479223370552,0.008804748766124249,0.949887752532959
46,6.326617650249425,0.00895214919000864,0.008898800238966942,0.008980095386505127,0.9482448697090149,0.0,0.0,0.0,6.320906040442251,0.008617093786597252,0.008562128059566021,0.008645890280604362,0.9510715007781982
47,6.324871068491655,0.008635633625090122,0.00858996994793415,0.008659548126161098,0.9512887597084045,0.0,0.0,0.0,6.325172493927671,0.008694740012288094,0.008708241395652294,0.008687658235430717,0.9504529237747192
48,6.423471824211233,0.022639364004135132,0.022159982472658157,0.022890470921993256,0.8342493176460266,0.0,0.0,0.0,6.472069183405298,0.02685096673667431,0.026123400777578354,0.027232056483626366,0.7688015699386597
49,6.371021065641852,0.016493484377861023,0.016057811677455902,0.016721706837415695,0.8746638298034668,0.0,0.0,0.0,6.338239151195888,0.012326321564614773,0.012086678296327591,0.012451854534447193,0.9174176454544067
50,6.338184972896295,0.011632048524916172,0.011426948942244053,0.011739478446543217,0.9253069758415222,0.0,0.0,0.0,6.333288697430687,0.011017726734280586,0.010841922834515572,0.011109815910458565,0.9299440383911133
51,6.331804596325931,0.010623632930219173,0.010463814251124859,0.010707351379096508,0.9346011877059937,0.0,0.0,0.0,6.334657216594167,0.010095136240124702,0.009941133670508862,0.010175799950957298,0.9382647275924683
52,6.333766678676886,0.010046960785984993,0.009929953143000603,0.01010825578123331,0.9398560523986816,0.0,0.0,0.0,6.33032193845206,0.00964927114546299,0.009531141258776188,0.009711154736578465,0.9423038363456726
53,6.328438688726986,0.009662574157118797,0.009577632881700993,0.009707065299153328,0.9432132840156555,0.0,0.0,0.0,6.325571731929362,0.009352092631161213,0.009262628853321075,0.00939895398914814,0.9449900388717651
54,6.325608746093862,0.009334891103208065,0.009245880879461765,0.00938151590526104,0.9460895657539368,0.0,0.0,0.0,6.3318455897978625,0.009031831286847591,0.00895735714584589,0.009070848114788532,0.9478536248207092
55,6.3252010555828315,0.00910971313714981,0.009029451757669449,0.009151745587587357,0.9480302333831787,0.0,0.0,0.0,6.320479372121992,0.009145385585725307,0.00904056802392006,0.009200290776789188,0.9489359259605408
56,6.323899718768456,0.00892072357237339,0.008853914216160774,0.00895572081208229,0.9495416283607483,0.0,0.0,0.0,6.327421209237872,0.008724264800548553,0.008652782998979092,0.00876170676201582,0.9505808353424072
57,6.323212337844512,0.008788801729679108,0.008729038760066032,0.008820097893476486,0.9506441950798035,0.0,0.0,0.0,6.322504544780202,0.008533530868589878,0.008473564870655537,0.008564942516386509,0.9521805047988892
58,6.322691730716649,0.008700616657733917,0.008641987107694149,0.008731323294341564,0.9514586329460144,0.0,0.0,0.0,6.324981877403538,0.00846136175096035,0.008401489816606045,0.00849272683262825,0.952789306640625
59,6.367850944399834,0.01573978178203106,0.015028615482151508,0.016112301498651505,0.889083206653595,0.0,0.0,0.0,6.341135693292548,0.01033193338662386,0.010107366368174553,0.010449562221765518,0.9377827644348145
60,6.333514221450862,0.009878846816718578,0.009763814508914948,0.009939102455973625,0.9421648383140564,0.0,0.0,0.0,6.320496242411815,0.009336740709841251,0.00922868400812149,0.009393335320055485,0.946207582950592
61,6.324972008081043,0.009254577569663525,0.009171507321298122,0.009298088029026985,0.9475481510162354,0.0,0.0,0.0,6.323480345036861,0.008983059786260128,0.008926778100430965,0.009012540802359581,0.9498113393783569
62,6.324326620382421,0.008919993415474892,0.008850089274346828,0.008956619538366795,0.9502050876617432,0.0,0.0,0.0,6.320953772885956,0.008640640415251255,0.008577102795243263,0.008673923090100288,0.951948881149292
63,6.3218964057810165,0.008729084394872189,0.008663029409945011,0.008763683028519154,0.9518036842346191,0.0,0.0,0.0,6.324029727573812,0.00873959343880415,0.008683030493557453,0.008769220672547817,0.9530718922615051
64,6.3200616819017075,0.008575936779379845,0.008513401262462139,0.00860869325697422,0.9529500007629395,0.0,0.0,0.0,6.323785579987686,0.008371290750801563,0.008306754752993584,0.008405094034969807,0.9541839361190796
65,6.321100393638892,0.008467556908726692,0.008391158655285835,0.00850757211446762,0.9538537263870239,0.0,0.0,0.0,6.323306584880299,0.008247915655374527,0.008182162418961525,0.008282357826828957,0.9554278254508972
66,6.319371313733213,0.008319169282913208,0.008260026574134827,0.008350142277777195,0.9550029635429382,0.0,0.0,0.0,6.3226389084419194,0.008128372021019459,0.008094359189271927,0.008146188221871853,0.9561482667922974
67,6.320366292315371,0.008265907876193523,0.008215859532356262,0.008292128331959248,0.9555907249450684,0.0,0.0,0.0,6.327505014238566,0.008053774945437908,0.008039157837629318,0.008061431348323822,0.95689857006073
68,6.32243983973475,0.008130064234137535,0.008098299615085125,0.008146701380610466,0.9567610621452332,0.0,0.0,0.0,6.321244330301772,0.008117658086121082,0.008072019554674625,0.00814155861735344,0.9572290182113647
69,6.317658146514612,0.007959629409015179,0.007924303412437439,0.007978128269314766,0.9581689238548279,0.0,0.0,0.0,6.318773130430793,0.00779570871964097,0.0077497269958257675,0.007819797843694687,0.9596161842346191
70,6.318788471467355,0.0078005860559642315,0.007778770290315151,0.0078120119869709015,0.9597682952880859,0.0,0.0,0.0,6.3179988617444565,0.008588379248976707,0.008318415842950344,0.008729788474738598,0.9589217305183411
71,6.3228423972340195,0.008538154885172844,0.008374955505132675,0.008623640984296799,0.9522942900657654,0.0,0.0,0.0,6.318906331584401,0.0075652021914720535,0.007480654865503311,0.007609493099153042,0.9610844850540161
72,6.31980779328767,0.007465088274329901,0.0073940386064350605,0.007502305321395397,0.962143063545227,0.0,0.0,0.0,6.314250368271431,0.007313054986298084,0.0072396984323859215,0.0073514836840331554,0.9633457660675049
73,6.318858912762473,0.007351509761065245,0.007285750471055508,0.007385956589132547,0.9633851647377014,0.0,0.0,0.0,6.313612001655746,0.00729201128706336,0.007236311677843332,0.007321186363697052,0.9638404250144958
74,6.315523147583008,0.0072899311780929565,0.0072286296635866165,0.007322041783481836,0.9640130400657654,0.0,0.0,0.0,6.314300982621464,0.007216263096779585,0.007144929841160774,0.007253630552440882,0.9642989039421082
75,6.31696070117109,0.0072401962243020535,0.007185977417975664,0.007268591783940792,0.9644681215286255,0.0,0.0,0.0,6.31851572189888,0.007082115858793259,0.007030651904642582,0.007109068334102631,0.9651963710784912
76,6.314931827432969,0.007232838775962591,0.007174365222454071,0.007263461593538523,0.964554488658905,0.0,0.0,0.0,6.318221798778451,0.0069990139454603195,0.006942768581211567,0.007028472609817982,0.9658060669898987
77,6.314195629428415,0.007115300744771957,0.007054878398776054,0.007146953605115414,0.965588390827179,0.0,0.0,0.0,6.317674508059982,0.007354432716965675,0.007302011363208294,0.007381892763078213,0.96332848072052
78,6.315111491610022,0.006990444380789995,0.006930194329470396,0.007022013422101736,0.9665209650993347,0.0,0.0,0.0,6.321017578570512,0.006823685485869646,0.006781289353966713,0.00684589147567749,0.9674870371818542
79,6.313593095716308,0.006956664379686117,0.006896810606122017,0.006988014560192823,0.9670589566230774,0.0,0.0,0.0,6.3227135734836555,0.006879792083054781,0.006849786266684532,0.0068955086171627045,0.9672932028770447
80,6.3191391343579575,0.007864806801080704,0.007754369173198938,0.007922648452222347,0.958463191986084,0.0,0.0,0.0,6.323276189121887,0.007115462329238653,0.007038881536573172,0.007155573461204767,0.9650847315788269
81,6.317066113738453,0.006877936888486147,0.006813320331275463,0.006911782547831535,0.9669919013977051,0.0,0.0,0.0,6.317779523612809,0.00674829026684165,0.0067045739851891994,0.006771193817257881,0.9679777026176453
82,6.31534587986329,0.0067535704001784325,0.006701101548969746,0.006781050935387611,0.9680025577545166,0.0,0.0,0.0,6.315378028981007,0.006700305268168449,0.006654523313045502,0.006724282633513212,0.9685124754905701
83,6.315584143295007,0.006763987243175507,0.006716728210449219,0.006788743194192648,0.9682445526123047,0.0,0.0,0.0,6.32055800152521,0.0066282376646995544,0.006587584037333727,0.0066495356149971485,0.9689133763313293
84,6.314381945659132,0.006707725580781698,0.006653625518083572,0.00673605827614665,0.9687582850456238,0.0,0.0,0.0,6.319957872376825,0.006684881169348955,0.006623788271099329,0.0067168790847063065,0.9693810343742371
85,6.316066053860328,0.006641549989581108,0.006583440117537975,0.006671992130577564,0.969519317150116,0.0,0.0,0.0,6.317771236391833,0.00679993350058794,0.006735729984939098,0.006833560764789581,0.9695844650268555
86,6.310842407100341,0.006494203582406044,0.0064378888346254826,0.006523701827973127,0.9707627296447754,0.0,0.0,0.0,6.310915236925557,0.006339045241475105,0.0062925792299211025,0.006363383028656244,0.9715676307678223
87,6.313478528576739,0.0064393384382128716,0.0063871657475829124,0.006466667167842388,0.9713788032531738,0.0,0.0,0.0,6.312095005146778,0.006151275243610144,0.006079840939491987,0.0061886925250291824,0.9732066988945007
88,6.313373281675227,0.006181651260703802,0.0061233616434037685,0.00621218653395772,0.9732311367988586,0.0,0.0,0.0,6.309928424166937,0.006064260378479958,0.006001882720738649,0.006096934899687767,0.9738922119140625
89,6.311635577503373,0.006128784269094467,0.006079906597733498,0.006154385395348072,0.9738082885742188,0.0,0.0,0.0,6.318495510268385,0.006028842180967331,0.005967683158814907,0.0060608768835663795,0.974502682685852
90,6.314902934957953,0.006092926952987909,0.006040528416633606,0.006120376754552126,0.9741371273994446,0.0,0.0,0.0,6.315685989212816,0.00588306924328208,0.005827115848660469,0.005912375636398792,0.9754437804222107
91,6.309412155081244,0.00592387979850173,0.00587023701518774,0.005951978731900454,0.9753393530845642,0.0,0.0,0.0,6.309655151227965,0.005823519546538591,0.005784985143691301,0.00584370456635952,0.9758418202400208
92,6.313668741022839,0.0060147373005747795,0.005950218066573143,0.006048533599823713,0.9747000336647034,0.0,0.0,0.0,6.307845432392872,0.005692541133612394,0.0056275660172104836,0.005726575385779142,0.9766608476638794
93,6.3116268664598465,0.005752271972596645,0.005705755203962326,0.005776640493422747,0.9764961004257202,0.0,0.0,0.0,6.3068320455342315,0.005673164036124945,0.005637066904455423,0.005692073609679937,0.976926326751709
94,6.313185410464511,0.0059166522696614265,0.005878560710698366,0.005936607252806425,0.975832998752594,0.0,0.0,0.0,6.311219445110238,0.005635081324726343,0.005568384658545256,0.005670018028467894,0.977145791053772
95,6.314240261035807,0.005596257746219635,0.005553611554205418,0.005618594121187925,0.9774346947669983,0.0,0.0,0.0,6.313846946632775,0.005550635512918234,0.005501520819962025,0.005576362833380699,0.9776753187179565
96,6.312474361237357,0.005627330858260393,0.005590974818915129,0.005646370816975832,0.9775441288948059,0.0,0.0,0.0,6.314977847746689,0.005575761664658785,0.005552298855036497,0.00558805325999856,0.9775695204734802
97,6.3097966935704735,0.005681324750185013,0.005625283811241388,0.005710681900382042,0.9775196313858032,0.0,0.0,0.0,6.308144527630215,0.00537413265556097,0.005280290264636278,0.005423289258033037,0.9791129231452942
98,6.310091578785111,0.005475346930325031,0.005399847868829966,0.0055148969404399395,0.9786821007728577,0.0,0.0,0.0,6.308614469792721,0.005305192898958921,0.0052172597497701645,0.005351250525563955,0.9795757532119751
99,6.308884751270799,0.0053762937895953655,0.005306106526404619,0.005413059610873461,0.9793967008590698,0.0,0.0,0.0,6.305285961958614,0.005390786565840244,0.0053351824171841145,0.005419913213700056,0.979581356048584
100,6.308717107071596,0.005570722743868828,0.005489667411893606,0.005613177549093962,0.9781491756439209,0.0,0.0,0.0,6.310460738021962,0.005204744171351194,0.005133161786943674,0.0052422392182052135,0.9802711009979248
101,6.3080820748034645,0.0052588931284844875,0.005202256143093109,0.005288565065711737,0.9801230430603027,0.0,0.0,0.0,6.306835734931222,0.005198800470679998,0.005147396121174097,0.005225724074989557,0.9803551435470581
102,6.311984187539886,0.005350019782781601,0.00530844833701849,0.005371798295527697,0.979895293712616,0.0,0.0,0.0,6.301257592918229,0.005244912579655647,0.0051705422811210155,0.005283868871629238,0.9802312254905701
103,6.309632483650656,0.00516376830637455,0.0051092179492115974,0.005192338023334742,0.9807418584823608,0.0,0.0,0.0,6.305255827242441,0.0051077441312372684,0.00504915788769722,0.00513843260705471,0.9810632467269897
104,6.310602452825098,0.005185563582926989,0.005137756932526827,0.00521061010658741,0.9808653593063354,0.0,0.0,0.0,6.313969921891707,0.0050712949596345425,0.0050286054611206055,0.005093656945973635,0.9812819361686707
105,6.310790437985869,0.005775230936706066,0.005709176883101463,0.005809835158288479,0.9764002561569214,0.0,0.0,0.0,6.314533244084267,0.005919856950640678,0.005814702715724707,0.005974935367703438,0.9754883646965027
106,6.311145437990918,0.005305911414325237,0.005234675481915474,0.005343221593648195,0.979698657989502,0.0,0.0,0.0,6.315312295064439,0.005099346861243248,0.005044237244874239,0.005128214601427317,0.981080949306488
107,6.310035212951548,0.005077133886516094,0.005027438048273325,0.005103171803057194,0.9812900424003601,0.0,0.0,0.0,6.295535087585449,0.005009481217712164,0.004951054230332375,0.005040085408836603,0.9817224144935608
108,6.309766038375742,0.005039026029407978,0.004997090436518192,0.005060993600636721,0.9816708564758301,0.0,0.0,0.0,6.311794169627837,0.0049895308911800385,0.004950748756527901,0.005009845364838839,0.9818400144577026
109,6.311574305681622,0.005257804412394762,0.0052025653421878815,0.005286742467433214,0.9803425073623657,0.0,0.0,0.0,6.312012474032214,0.004985731560736895,0.004920334555208683,0.0050199865363538265,0.9816880226135254
110,6.3105465647052315,0.004959505051374435,0.004897247534245253,0.004992114845663309,0.9819998741149902,0.0,0.0,0.0,6.32198541181801,0.004877684637904167,0.004826533608138561,0.00490447785705328,0.9825863242149353
111,6.308473602813833,0.004948870278894901,0.004904772620648146,0.004971969407051802,0.9823464751243591,0.0,0.0,0.0,6.305615835816321,0.0048528206534683704,0.004807211458683014,0.004876713268458843,0.9826738834381104
112,6.307397658334059,0.005191282369196415,0.005147024057805538,0.005214463919401169,0.9809474945068359,0.0,0.0,0.0,6.309001122077886,0.004824725911021233,0.004764143843203783,0.004856456536799669,0.9829018712043762
113,6.3100273942246154,0.004803898744285107,0.004750770051032305,0.004831729456782341,0.9831001162528992,0.0,0.0,0.0,6.307765473414512,0.004765568766742945,0.004712238442152739,0.004793502390384674,0.9833182096481323
114,6.31077076319386,0.004835691303014755,0.004796963185071945,0.004855979699641466,0.9832100868225098,0.0,0.0,0.0,6.310859008427084,0.004711141809821129,0.0046589672565460205,0.004738472867757082,0.9836889505386353
115,6.306734541759772,0.00481678219512105,0.004773503169417381,0.004839451517909765,0.9834068417549133,0.0,0.0,0.0,6.308085371978091,0.004674527328461409,0.004636778030544519,0.004694301635026932,0.9839449524879456
116,6.307537468917229,0.0046932147815823555,0.004641235340386629,0.004720435012131929,0.9840199947357178,0.0,0.0,0.0,6.311573637663013,0.004905058536678553,0.004843506030738354,0.004937299992889166,0.9835507869720459
117,6.312101515776971,0.004886597394943237,0.004843586124479771,0.004909129813313484,0.9832664728164673,0.0,0.0,0.0,6.31015509236468,0.004832698497921228,0.004762537311762571,0.004869449883699417,0.9831139445304871
118,6.308897930909605,0.0045533436350524426,0.004495450761169195,0.0045836628414690495,0.9847730994224548,0.0,0.0,0.0,6.310084520465266,0.004524736665189266,0.004475437570363283,0.004550559911876917,0.9849079847335815
119,6.309980056741658,0.004597649443894625,0.004558047279715538,0.004618385341018438,0.9847864508628845,0.0,0.0,0.0,6.314123157167087,0.007471785880625248,0.00769579503685236,0.00735445087775588,0.970513105392456
120,6.309464225874228,0.004643174819648266,0.004592872224748135,0.004669522866606712,0.9843602180480957,0.0,0.0,0.0,6.311419521805144,0.004467727616429329,0.004430992994457483,0.00448696780949831,0.9853163957595825
121,6.310034468770027,0.004527497570961714,0.004490099381655455,0.0045470804907381535,0.9851375818252563,0.0,0.0,0.0,6.303599326279912,0.004471224267035723,0.004422375001013279,0.004496811889111996,0.9853647947311401
122,6.308073447907672,0.00451501552015543,0.004476433619856834,0.0045352233573794365,0.9852816462516785,0.0,0.0,0.0,6.309236380305603,0.004417622461915016,0.004372980911284685,0.004441007040441036,0.9856169819831848
123,6.309239153476322,0.004506104160100222,0.0044701616279780865,0.004524926654994488,0.9853192567825317,0.0,0.0,0.0,6.311415620093798,0.004421548917889595,0.004387590568512678,0.0044393353164196014,0.9856860041618347
124,6.307114650221432,0.00464650010690093,0.004606171045452356,0.004667622968554497,0.9844253659248352,0.0,0.0,0.0,6.313849174193222,0.00435654865577817,0.004318864084780216,0.0043762908317148685,0.9859245419502258
125,6.307177376221208,0.004403907805681229,0.004358814563602209,0.00442752568051219,0.9858266115188599,0.0,0.0,0.0,6.3053886246507185,0.004344089888036251,0.004290599841624498,0.004372108727693558,0.98600834608078
126,6.3079870492219925,0.0044490136206150055,0.004410582594573498,0.004469141364097595,0.9857566952705383,0.0,0.0,0.0,6.303146856544662,0.004327040631324053,0.00426938571035862,0.004357240628451109,0.9861418008804321
127,6.31197518285583,0.005277556832879782,0.005182858556509018,0.005327162798494101,0.979796826839447,0.0,0.0,0.0,6.306574382921205,0.0046440050937235355,0.004557920154184103,0.004689095541834831,0.9842676520347595
128,6.3063775309745,0.004471380263566971,0.004404226318001747,0.004506557248532772,0.9853290319442749,0.0,0.0,0.0,6.3163225041688795,0.004356061108410358,0.004305999260395765,0.004382283426821232,0.9859679937362671
129,6.30701303219094,0.004357555881142616,0.004302669782191515,0.004386303015053272,0.9860463738441467,0.0,0.0,0.0,6.308376200877837,0.004398717079311609,0.004359765909612179,0.004419120494276285,0.9859635233879089
130,6.307005281834042,0.0043413578532636166,0.004292565397918224,0.0043669166043400764,0.9862656593322754,0.0,0.0,0.0,6.305755312425377,0.004438475705683231,0.004392850678414106,0.004462375771254301,0.9860027432441711
131,6.310248149668469,0.004339904990047216,0.004299219697713852,0.004361215978860855,0.9863699674606323,0.0,0.0,0.0,6.302448770425616,0.004223324358463287,0.004172112327069044,0.004250150639563799,0.9867452383041382
132,6.306375725304379,0.004305552691221237,0.0042674303986132145,0.004325520247220993,0.986553430557251,0.0,0.0,0.0,6.303102851784142,0.004208157304674387,0.0041543892584741116,0.004236321430653334,0.9868229031562805
133,6.308937637244954,0.004295116290450096,0.0042568896897137165,0.004315138328820467,0.9866377711296082,0.0,0.0,0.0,6.303525966449375,0.004273752681910992,0.004225398413836956,0.004299083258956671,0.9869134426116943
134,6.3060962128288605,0.004721603821963072,0.004660529084503651,0.004753595683723688,0.9837164282798767,0.0,0.0,0.0,6.305611088328118,0.00425113458186388,0.004187802784144878,0.004284309223294258,0.9865970015525818
