epoch,split,loss_recon_orig,loss_recon_flip,loss_recon_total,loss_contrastive,loss_total
21,val,3.199663259687215,3.1986008490959223,6.3982641018220106,0.0,6.3982641018220106
22,train,3.199785290833782,3.1992385790628544,6.399023877347217,0.0,6.399023877347217
22,val,3.2002794568556068,3.1998697319169986,6.4001492061754215,0.0,6.4001492061754215
23,train,3.1992120725267075,3.1982258939567734,6.3974379634155945,0.0,6.3974379634155945
23,val,3.1952309121180624,3.195262583502888,6.390493507802922,0.0,6.390493507802922
24,train,3.1971640770926193,3.196246768183568,6.3934108483440735,0.0,6.3934108483440735
24,val,3.1963832430595898,3.195219866550752,6.39160311831175,0.0,6.39160311831175
25,train,3.19784323652001,3.19724068965982,6.395083927056369,0.0,6.395083927056369
25,val,3.197468169414214,3.196285119021896,6.393753295397237,0.0,6.393753295397237
26,train,3.197272968642852,3.19594342918957,6.393216396955883,0.0,6.393216396955883
26,val,3.19763493711931,3.1969870180979263,6.394621960438081,0.0,6.394621960438081
27,train,3.198667211129385,3.1974088571527424,6.396076070911744,0.0,6.396076070911744
27,val,3.1979532468057896,3.197979827866937,6.395933092075543,0.0,6.395933092075543
28,train,3.197896579170928,3.1973135734305664,6.395210153916302,0.0,6.395210153916302
28,val,3.197079743782099,3.2025549672815923,6.399634712803973,0.0,6.399634712803973
29,train,3.197446042562232,3.1965533275814617,6.393999367952347,0.0,6.393999367952347
29,val,3.195988799533705,3.1942327857887656,6.390221564439091,0.0,6.390221564439091
30,train,3.1948040837750717,3.1940665512400517,6.388870636329932,0.0,6.388870636329932
30,val,3.1983167829304717,3.196382531284416,6.394699326396859,0.0,6.394699326396859
31,train,3.19691038832945,3.1957572400569916,6.392667620497591,0.0,6.392667620497591
31,val,3.195834728923157,3.1952597746883864,6.391094503611543,0.0,6.391094503611543
32,train,3.194062279866022,3.1939643682802425,6.388026650337612,0.0,6.388026650337612
32,val,3.1998817833670734,3.198777228376291,6.398659016964209,0.0,6.398659016964209
33,train,3.195696745725239,3.1951867482241463,6.3908835018382355,0.0,6.3908835018382355
33,val,3.194815693110445,3.194808533591946,6.389624237144081,0.0,6.389624237144081
34,train,3.1956411113633827,3.1952696587232983,6.390910767457065,0.0,6.390910767457065
34,val,3.1987791148415448,3.1960723330504703,6.394851437450326,0.0,6.394851437450326
35,train,3.193608335712377,3.192677873022416,6.386286199092865,0.0,6.386286199092865
35,val,3.1938039943249557,3.1922986838069276,6.386102676391602,0.0,6.386102676391602
36,train,3.193906422923593,3.1934169171487583,6.38732333306004,0.0,6.38732333306004
36,val,3.1971284873294135,3.1953472830083247,6.3924757651168935,0.0,6.3924757651168935
37,train,3.194912237717825,3.1946571017889416,6.389569338630228,0.0,6.389569338630228
37,val,3.1952208567709817,3.193808096168685,6.3890289459785405,0.0,6.3890289459785405
38,train,3.1940013424438587,3.19294365758405,6.386945000466178,0.0,6.386945000466178
38,val,3.1930270891119963,3.192988538394009,6.386015630986568,0.0,6.386015630986568
