epoch,train_loss,train_macro_dice,train_dice_min,train_dice_mean,train_dice_max,train_num_valid_classes,eval_loss,eval_macro_dice,eval_dice_min,eval_dice_mean,eval_dice_max,eval_num_valid_classes,lr,train_num_excluded_classes,eval_num_excluded_classes,eval_ran,best_updated,best_eval_macro_dice,train_time_s,eval_time_s,epoch_time_s,train_pc_macro_dice,eval_pc_macro_dice,train_num_present_classes,eval_num_present_classes,primary_metric_name,train_primary_metric,eval_primary_metric
1,2.0260504983192265,0.0009744910129456474,0.0,0.0009744910129456474,0.03434036620172677,38,1.2302315219243367,0.0018975662912944465,0.0,0.0018975662912944465,0.032953363260051015,38,0.00011999999999999999,68,68,1,1,0.0018975662912944465,329.51003466,8.281686585999978,339.50955157,0.0009744910129456474,0.0018975662912944465,38,38,pc_macro_dice,0.0009744910129456474,0.0018975662912944465
2,1.0290536590012251,0.06245382423782711,0.0,0.06245382423782711,0.44471586556150494,38,0.8483732032775879,0.08457280468610114,0.0,0.08457280468610114,0.624280141987785,38,0.00017999999999999998,68,68,1,1,0.08457280468610114,318.7236000659998,7.4753129380001155,328.6567648859998,0.06245382423782711,0.08457280468610114,38,38,pc_macro_dice,0.06245382423782711,0.08457280468610114
3,0.7910707312267881,0.10417184611906695,0.0,0.10417184611906695,0.6204444372522754,38,0.7075439794858297,0.11660203475632495,0.0,0.11660203475632495,0.720008597538927,38,0.00023999999999999998,68,68,1,1,0.11660203475632495,319.64697925599967,7.438834152000254,329.4286820090001,0.10417184611906695,0.11660203475632495,38,38,pc_macro_dice,0.10417184611906695,0.11660203475632495
4,0.6336974138559623,0.16908938225477974,0.0,0.16908938225477974,0.706851688555786,38,0.5855549625555674,0.2084109170350511,0.0,0.2084109170350511,0.7645694033664939,38,0.0003,68,68,1,1,0.2084109170350511,311.86021384000014,7.32751276099998,321.4558330169998,0.16908938225477974,0.2084109170350511,38,38,pc_macro_dice,0.16908938225477974,0.2084109170350511
5,0.5433001661553428,0.24978890848920338,0.0,0.24978890848920338,0.7719185462666396,38,0.6135254162549972,0.2456274591533696,0.0,0.2456274591533696,0.7996023537313572,38,0.0003,68,68,1,1,0.2456274591533696,305.5743111259999,7.233857057000023,315.10996919599984,0.24978890848920338,0.2456274591533696,38,38,pc_macro_dice,0.24978890848920338,0.2456274591533696
6,0.4892143589812656,0.3050360563701119,0.0,0.3050360563701119,0.7976671839640063,38,0.5602874076366424,0.3073442422570337,0.0,0.3073442422570337,0.8160713000059755,38,0.0002997561810369572,68,68,1,1,0.3073442422570337,305.4208574580002,7.389135284000076,315.11247162100017,0.3050360563701119,0.3073442422570337,38,38,pc_macro_dice,0.3050360563701119,0.3073442422570337
7,0.4641292721501943,0.3410978309763302,0.0,0.3410978309763302,0.8142198373554594,38,0.5464519556363424,0.326608803234493,0.0,0.326608803234493,0.8252048606448008,38,0.0002990255194346082,68,68,1,1,0.326608803234493,306.4689461369999,7.2417519350001385,315.862892739,0.3410978309763302,0.326608803234493,38,38,pc_macro_dice,0.3410978309763302,0.326608803234493
8,0.4465565010293727,0.3663179890775639,0.0,0.3663179890775639,0.8241992218446133,38,0.5129349998633067,0.3515855416656038,0.0,0.3515855416656038,0.8373203394027658,38,0.00029781039845923004,68,68,1,1,0.3515855416656038,307.31431244700025,7.348963831000219,317.375652616,0.3663179890775639,0.3515855416656038,38,38,pc_macro_dice,0.3663179890775639,0.3515855416656038
9,0.43084594505430085,0.3890911362156583,0.0,0.3890911362156583,0.8343548995070448,38,0.515938190817833,0.36851645848479647,0.0,0.36851645848479647,0.8415783043518931,38,0.00029611478158287887,68,68,1,1,0.36851645848479647,308.55708942899946,7.397914113000297,318.6432893559995,0.3890911362156583,0.36851645848479647,38,38,pc_macro_dice,0.3890911362156583,0.36851645848479647
10,0.41601796474730757,0.4106952723595541,0.0,0.4106952723595541,0.8428595874613531,38,0.5010303334395091,0.38245680486155137,0.0,0.38245680486155137,0.8446041021203269,38,0.0002939441995553673,68,68,1,1,0.38245680486155137,308.33746097699986,7.1881297259997154,318.2241961139998,0.4106952723595541,0.38245680486155137,38,38,pc_macro_dice,0.4106952723595541,0.38245680486155137
11,0.39943315090787396,0.432125153518515,0.0,0.432125153518515,0.8505974730817296,38,0.524276881814003,0.4049093482445679,0.0,0.4049093482445679,0.8509841767623338,38,0.0002913057323641089,68,68,1,1,0.4049093482445679,305.117095392,7.198898843999814,314.7907182579993,0.432125153518515,0.4049093482445679,38,38,pc_macro_dice,0.432125153518515,0.4049093482445679
12,0.38468144288752865,0.45080807879953066,0.0,0.45080807879953066,0.8560468598892421,38,0.516121215224266,0.4057296254633397,0.0,0.4057296254633397,0.8511388997773579,38,0.00028820798614067006,68,68,1,1,0.4057296254633397,315.1411887229997,7.493070324000655,325.3513748160003,0.45080807879953066,0.4057296254633397,38,38,pc_macro_dice,0.45080807879953066,0.4057296254633397
